kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
17	SUNGAI LEMBING	14729	12489	1782	44	414	367	47	12574	282	1782	91	12492	4	1		1782	450
18	LEPAR	17582	13870	2789	414	509	438	71	13899	409	2789	485	13875	2	4	1	2789	911
19	PANCHING	22824	19379	2510	634	301	63	238	19357	85	2510	872	19387	8	6		2510	913
