kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN ANGGERIK 42 TMN JOHOR JAYA	43	13	30		0			13		30		13				30	
2	JLN ANGGERIK 21 TMN JOHOR JAYA	74	13	61		0			13		61		13				61	
3	JLN ANGGERIK 32 TMN JOHOR JAYA	284	7	272	4	1		1	7		272	5	7				272	5
4	JLN ANGGERIK 34 TMN JOHOR JAYA	28	2	26		0			2		26		2				26	
5	JLN ANGGERIK 36 TMN JOHOR JAYA	58	4	53	1	0			4		53	1	4				53	1
6	JLN ANGGERIK 37 TMN JOHOR JAYA	34	1	33		0			1		33		1				33	
7	JLN ANGGERIK 39 TMN JOHOR JAYA	33	1	32		0			1		32		1				32	
8	JLN ANGGERIK 41 TMN JOHOR JAYA	16		16		0					16						16	
9	JLN ANGGERIK 43 TMN JOHOR JAYA	26	4	22		0			4		22		4				22	
10	JLN ANGGERIK 44 TMN JOHOR JAYA	27	1	24	2	0			1		24	2	1				24	2
11	JLN ANGGERIK 45 TMN JOHOR JAYA	219	7	188	22	2		2	7		188	24	7				188	24
12	JLN ANGGERIK 46 TMN JOHOR JAYA	52	3	42	7	0			3		42	7	3				42	7
13	JLN ANGGERIK 48 TMN JOHOR JAYA	267	9	241	17	0			9		241	17	9				241	17
14	JLN ANGGERIK 52 TMN JOHOR JAYA	152		152		0					152						152	
15	JLN ANGGERIK 53 TMN JOHOR JAYA	171	2	169		0			2		169		2				169	
16	JLN ANGGERIK 54 TMN JOHOR JAYA	169	1	164	2	2	1	1	1	1	164	3	1			1	164	3
17	JLN ANGGERIK 55 TMN JOHOR JAYA	54	40	13	1	0			40		13	1	40				13	1
18	JLN ANGGERIK 56 TMN JOHOR JAYA	4	4			0			4				4					
19	JLN ANGGERIK 57 TMN JOHOR JAYA	99	79	18	1	1		1	79		18	2	79				18	2
20	JLN ANGGERIK 58 TMN JOHOR JAYA	47	28	18		1		1	28		18	1	28				18	1
21	JLN ANGGERIK 59 TMN JOHOR JAYA	12	9	2		0			9		2		9				2	
22	JLN TERATAI 10 TMN JOHOR JAYA	68	1	65	2	0			1		65	2	1				65	2
23	JLN TERATAI 11 TMN JOHOR JAYA	141	6	133	2	0			6		133	2	6				133	2
24	JLN TERATAI 12, TMN JOHOR JAYA	32	6	24	1	1	1		6	1	24	1	6	1			24	1
25	JLN TERATAI 13, TMN JOHOR JAYA	19		18	1	0					18	1					18	1
26	JLN TERATAI 14 TMN JOHOR JAYA	49	1	48		0			1		48		1				48	
27	JLN TERATAI 15 TMN JOHOR JAYA	28		24	4	0					24	4					24	4
28	JLN TERATAI 16 TMN JOHOR JAYA	74		74		0					74						74	
29	JLN TERATAI 17 TMN JOHOR JAYA	79		74	5	0					74	5					74	5
30	JLN TERATAI 18 TMN JOHOR JAYA	180	7	168	4	1	1		7	1	168	4	7				168	5
31	JLN TERATAI 19 TMN JOHOR JAYA	122	13	109		0			13		109		13				109	
32	JLN TERATAI 20 TMN JOHOR JAYA	120	3	99	14	4		4	3		99	18	3				99	18
33	JLN TERATAI 21 TMN JOHOR JAYA	89	49	38	2	0			48	1	38	2	49				38	2
34	JLN TERATAI 22 TMN JOHOR JAYA	105	23	64	16	1	1		23	1	64	16	23	1			64	16
35	JLN TERATAI 23 TMN JOHOR JAYA	104	97	5	1	1	1		98		5	1	97	1			5	1
36	JLN TERATAI 24 TMN JOHOR JAYA	88	83	1	2	2		2	83		1	4	83				1	4
37	JLN TERATAI 25 TMN JOHOR JAYA	78	63	4	11	0			63		4	11	63				4	11
38	JLN TERATAI 27 TMN JOHOR JAYA	43	2	32	9	0			2		32	9	2				32	9
39	JLN TERATAI 28 TMN JOHOR JAYA	39		39		0					39						39	
40	JLN TERATAI 29, TMN JOHOR JAYA	11	1	10		0			1		10		1				10	
41	JLN TERATAI 30 TMN JOHOR JAYA	38		38		0					38						38	
42	JLN TERATAI 31 TMN JOHOR JAYA	62	3	29	30	0			3		29	30	3				29	30
43	JLN TERATAI 32 TMN JOHOR JAYA	194	30	154	9	1		1	30		154	10	30				154	10
44	JLN TERATAI 33 TMN JOHOR JAYA	44		41	3	0					41	3					41	3
45	JLN TERATAI 34 TMN JOHOR JAYA	106	24	72	9	1	1		24	1	72	9	24		1		72	9
46	JLN TERATAI 35 TMN JOHOR JAYA	25		25		0					25						25	
47	JLN TERATAI 36 TMN JOHOR JAYA	55	2	52	1	0			2		52	1	2				52	1
48	JLN TERATAI 37 TMN JOHOR JAYA	82	3	75	3	1		1	3		75	4	3				75	4
49	JLN TERATAI 38 TMN JOHOR JAYA	113	15	89	8	1	1		15	1	89	8	15				89	9
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
