kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG PKLN MINYAK	656	643	8	4	1	1		643	1	8	4	643				8	5
2	TMN AYER MOLEK	465	453	3	3	6	3	3	456		3	6	455				3	7
4	TMN DEMANG HJ ABDUL MAJID	361	288	38	33	2		2	286	2	38	35	288				38	35
5	LDG UNION BHG SERKAM	17	2		15	0			2			15	2					15
6	TMN AYER MOLEK SS 1	191	189			2		2	189			2	189					2
7	TMN DESA MOLEK	750	684	39	15	12	2	10	684	2	39	25	684				39	27
8	RUM AWAM AYER MOLEK FASA 2	352	287	26	36	3		3	287		26	39	287				26	39
9	TMN AYER MOLEK FASA 2	26	20	1	4	1		1	20		1	5	20				1	5
10	TMN DESA MOLEK 1	100	82	9	9	0			82		9	9	82				9	9
11	TMN. TAMBAK PAYA MURNI	18	14		1	3		3	14			4	14					4
12	TMN. PENGKALAN JAYA	164	82	54	27	1	1		83		54	27	82	1			54	27
13	TAMAN PENGKALAN PERMAI	4	4			0			4				4					
701	POLIS	1	1			0			1				1					
