kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN SITTAMBARAM PILLAI	196	7	176	13	0			7		176	13	7				176	13
2	AH CHONG ST	17		16	1	0					16	1					16	1
3	JALAN WAH KENG JOOI	307	3	301	3	0			3		301	3	3				301	3
4	JALAN HILL	9	2	6	1	0			2		6	1	2				6	1
5	JALAN WOO SAIK HONG	480	19	453	7	1		1	19		453	8	19				453	8
6	JALAN PASAR	435	34	387	13	1		1	34		387	14	34				387	14
7	PASIR BEDAMAR RD	241	16	217	8	0			15	1	217	8	16				217	8
8	JALAN SITTAMBARAM PILLAI	133	3	110	20	0			3		110	20	3				110	20
9	JALAN PUTERA	91	3	76	10	2		2	1	2	76	12	3				76	12
10	JALAN BERHALA	2		1	1	0					1	1					1	1
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
