kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PEKAN KANGKAR BARU	648	39	589	18	2		2	38	1	589	20	39				589	20
2	JLN KG BAHRU	183	9	173		1		1	7	2	173	1	9				173	1
3	JLN TO KONG	58	1	57		0			1		57		1				57	
4	JLN PALOH	93	4	85	4	0			4		85	4	4				85	4
5	JLN SEKOLAH	95	1	94		0			1		94		1				94	
6	JLN NIYOR	214	2	203	9	0			2		203	9	2				203	9
7	JLN JAYA	107		107		0					107						107	
8	JLN RAYA	40	1	38	1	0			1		38	1	1				38	1
9	JLN TANGKI AIR	61		61		0					61						61	
10	KWSN POLIS	3	3			0			2	1			3					
11	JLN JKR	78		78		0					78						78	
12	JLN TENGAH	97		96	1	0					96	1					96	1
13	JLN PEKELILING	90	14	44	32	0			14		44	32	14				44	32
14	JLN PASAR	85	18	66		1		1	18		66	1	18				66	1
15	JLN AMAN	20	1	19		0			1		19		1				19	
16	JALAN SENTOSA	89	2	81	6	0			1	1	81	6	2				81	6
17	JLN MUHIBBAH	90	26	62	2	0			26		62	2	26				62	2
18	KG MELAYU	121	109	7	4	1		1	109		7	5	109				7	5
19	JALAN USAHA	5	1	4		0			1		4		1				4	
20	JLN. INTAN	15		15		0					15						15	
21	JLN MAJU	5		5		0					5						5	
22	JLN JOO HUA	39		35	4	0					35	4					35	4
23	JLN DAMAI	2	1	1		0			1		1		1				1	
24	JLN PERWIRA SATU KG MELAYU	128	120	2	1	5		5	120		2	6	120				2	6
25	JLN PERWIRA DUA KG MELAYU	42	39			3		3	39			3	39					3
26	JLN PERWIRA TIGA KG MELAYU	2	2			0			2				2					
27	JLN BESAR, KANGKAR BAHRU	37	3	33	1	0			3		33	1	3				33	1
28	JLN CANTIK, KANGKAR BAHRU, TMN SRI INDAH	69	1	67		1		1		1	67	1	1				67	1
29	JLN PELANGI, KANGKAR BAHRU, TMN SRI INDAH	11	2	9		0			2		9		2				9	
30	LRG WIJAYA, KANGKAR BAHRU	11	1	10		0			1		10		1				10	
31	JLN BERLIAN, KANGKAR BAHRU	18		17	1	0					17	1					17	1
32	JLN HUP SOON, KANGKAR BAHRU	10		10		0					10						10	
33	JLN MOLEK, TMN SRI INDAH, KANGKAR BAHRU	12		12		0					12						12	
