kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BANGGOL DERDAP	203	202			1	1		203				202	1				
2	KG BATU LAPAN	550	544	4		2	1	1	545		4	1	544				4	2
3	KG CHAROK KEMUNING	269	268		1	0			267	1		1	268					1
4	KG HUJONG BECHAH	163	163			0			163				163					
5	KG KEMELONG	620	615	1		4	1	3	615	1	1	3	615				1	4
6	KG LACHOK BINJAI	28	28			0			28				28					
7	KG SENA	215	214		1	0			214			1	214					1
8	KG TANJONG	254	252	1		1	1		253		1		252				1	1
9	KG TITI SEMANG	120	119			1	1		120				120					
10	BEREK HOSPITAL	92	91		1	0			91			1	91					1
