kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH ATONG SG GEMUAN	74	1	4		69	69		1	69	4		1	69			4	
2	BINATANG SUBURB	134	1	125		8	8		1	8	125		1	7	1		125	
3	RH CHAONG(KELUPU) SG JANTING	90	1	10		79	79		4	76	10		1	78	1		10	
4	SG JANTING	171	5	105		61	61		10	56	105		5	58	1	2	105	
5	SG JABAI	36		33		3	2	1		2	33	1		2			33	1
6	RH. REBI SG. MERADONG	244	1	16		227	227		4	224	16		1	223	4		16	
7	UPPER KELUPU RD	432	20	394		18	18		28	10	394		20	17	1		394	
8	RH MUYANG SG KELUPU	71	3	8		60	60		2	61	8		3	60			8	
9	RH. NYUAK SG. GEMUAN	84	4	2		78	78		11	71	2		4	78			2	
10	RH SANDAI SG MERADONG	80		11		69	69		3	66	11			69			11	
11	RH IRAK MERADONG	56		14		42	42			42	14			42			14	
12	KPG SAUDARA BARU SG GEMUAN	222	69	4		149	149		153	65	4		69	148	1		4	
13	TAMAN BINTANG	454	129	114		211	210	1	137	202	114	1	129	201	3	6	114	1
14	KG GEMUAN JAYA KOMUNITI IBAN	28	12	1		15	15		13	14	1		12	15			1	
15	RH NUMPANG SG MERADONG	30				30	30			30				30				
