kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BT 20 SG LUI	371	325		1	45	1	44	325	1		45	325					46
2	BT 21 SG LUI	550	526			24		24	522	4		24	526					24
3	BT 22 SG LUI / SEK KEB	226	217	2	1	6	1	5	216	2	2	6	217				2	7
4	BT 23 SG LUI	205	191			14		14	190	1		14	191					14
5	BT 24 SG LUI	9	9			0			9				9					
6	BT 25 SG LUI	9	2			7	7		3	6			2	1				6
7	LRG 1-4 SG LUI	14	13			1		1	13			1	13					1
8	KG PAYA LEBAR	39	7			32	30	2	16	21		2	7					32
9	KG ORG ASLI GENTING PERAS	56				56	56		16	40				1				55
10	KG SG GABAI	4	1			3	3		3	1			1					3
11	KG BARU SG LUI	152	142	2		8		8	142		2	8	142				2	8
12	TMN DESA KERINCHI	57	50			7		7	50			7	50					7
13	BLK A - I PKNS BT 21	192	187	1		4		4	186	1	1	4	187				1	4
14	KG ORG ASLI DONGLAI BARU	94				94	94		47	47				1				93
15	KG ORG ASLI SG LUI	93	3			90	90		31	62			3	1				89
16	KG ORG ASLI GABAI	29	1			28	28		20	9			1					28
