kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG. BATU TIONG	595	592	1		2		2	591	1	1	2	592				1	2
2	KG. BEMBAN	322	321			1		1	320	1		1	321					1
3	KG. RAJA WALI	329	328			1		1	327	1		1	328					1
4	KG. PULAU SERAI	1309	1305			4		4	1303	2		4	1305					4
5	KG. TANJUNG BATU	10	10			0			10				10					
6	KG. BARU BATU PUTIH	131	131			0			131				131					
7	KG. PADANG PELANDANG	499	496	1		2	1	1	497		1	1	496				1	2
8	KG. BUKIT GEDUP	40	40			0			40				40					
9	KG. BUKIT PAUH	33	33			0			33				33					
10	KG. ALOR REKAM	124	124			0			123	1			124					
11	KG. ALOR MAK BAH	206	205			1		1	205			1	205					1
12	KG. BATU PUTIH	77	77			0			77				77					
