kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LESUNG FOREST PRODUCT	21	18	3		0			18		3		18				3	
2	KG DERAMAN	27	1	3		23	23		3	21	3		1				3	23
3	PUSAT LATIHAN PELADANG	44	44			0			44				44					
4	KG BAHAGIA	465	419	29	4	13	13		423	9	29	4	419				29	17
5	KG SG PUTERI	1143	1083	31	3	26	16	10	1089	10	31	13	1084	2	1		31	25
6	KG BATU 3	178	14	2	4	158	158		26	146	2	4	14	2			2	160
7	KUATERS JHEOA ROMPIN	18	7			11	11		10	8			7					11
8	TEBING KIRI	73	73			0			73				73					
9	KUARTERS JPS	27	25		2	0			25			2	25					2
10	FELCRA PERPAT	54	54			0			54				54					
11	TAMAN PUTERI JAYA	99	97			2	1	1	98			1	97					2
12	DESA SELESA PERPAT (PPRT)	115	115			0			115				115					
13	TAMAN PUTRI JAYA	19	19			0			19				19					
14	TAMAN SRI PUTERI	7	7			0			7				7					
15	PAKR 2 SG PUTERI	109	107	1		1	1		108		1		107	1			1	
16	TAMAN IDAMAN JAYA	17	16			1		1	15	1		1	16					1
