kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG KUALA BALINGIAN	398	188	8		202	202		191	199	8		188	201		1	8	
2	RH SANDIN	72	1			71	71			72			1	71				
3	RH BIRANG KUALA BALINGIAN	40				40	40		1	39				40				
4	RH CHUAT KUALA BALINGIAN	2				2	2			2				2				
5	RH MANG KUALA BALINGIAN	59	1			58	58			59			1	58				
6	RH MELINGI UMPING SETUAN KECIL	91		1		90	90		4	86	1			90			1	
7	RH LABANG SG SETEJOK	21				21	21		3	18				21				
8	RH LABIT KUALA BALINGIAN	11				11	11		2	9				11				
9	RH BALI KUALA BALINGIAN	7				7	7		1	6				7				
10	RH JUNIT SETUAN BESAR	23				23	23			23				23				
11	RH TELAJAN SETUAN BESAR	41				41	41			41				41				
12	RH UGAM STEJOK	51				51	51		1	50				51				
13	RH JANIN SETUAN BESAR	80		1		79	79			79	1			79			1	
14	RH AGIL SETUAN BESAR	33				33	33		1	32				33				
15	RH BREBUN	4		1		3	3		2	1	1			3			1	
16	RH JINGGA SG SETEJOK	40		1		39	39		2	37	1			39			1	
