kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN BOUGAINVILLEA	38	36		1	1	1		37			1	36					2
2	LAWIN ESTATE	34	3	4	26	1	1		4		4	26	3				4	27
3	TMN SEROJA	105	99		6	0			99			6	99					6
4	TMN PUNCAK BOUGAINVILLEA	132	126	3	3	0			126		3	3	126				3	3
5	BATU 18	98	93	3	2	0			93		3	2	93				3	2
6	PK RIVER VALLEY ESTATE	95		58	37	0					58	37					58	37
7	SIMPANG LAWIN	304	287	11	5	1		1	287		11	6	287				11	6
8	KUALA DAL	201	200			1		1	200			1	200					1
9	PADANG ASSAM	357	340	11	5	1	1		341		11	5	340				11	6
10	BATU 19 KG KUALA DAL	80	78	1	1	0			78		1	1	78				1	1
11	KG CHANGKAT GOHOR	120	118	1	1	0			118		1	1	118				1	1
