kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG PADANG LALLANG	49	49			0			49				49					
2	KG MACHANG	61	61			0			61				61					
3	KG NAI TEH	490	488			2		2	487	1		2	488					2
4	KG PAYA NIBONG	30	30			0			30				30					
5	KG TANJONG PUTUS	241	241			0			241				241					
6	KG BATU 16	21	21			0			20	1			21					
7	KG.POKOK MACHANG	280	278		1	1		1	278			2	278					2
8	RKTP BUKIT TAMPOI	40	39	1		0			39		1		39				1	
9	PONDOK INABAH	14	14			0			14				14					
10	KG BARU PADANG LALANG	109	109			0			109				109					
