kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BATU 18	450	411	2	15	22	2	20	412	1	2	35	411	1			2	36
2	BATU 19	130	32	1	92	5		5	32		1	97	32				1	97
3	KG MERBAU SEMPAK	1652	1413	3	132	104	5	99	1416	2	3	231	1414	1	1		3	233
4	KG BAHRU MERBAU SEMPAK	61	60			1		1	60			1	60					1
5	KG MERBAU INDAH	256	176		33	47	1	46	176	1		79	176					80
6	LDG ELMINA	352	53	6	293	0			53		6	293	53				6	293
7	LDG ELMINA BHG 1	22	1		21	0			1			21	1					21
8	LDG ELMINA BHG 3	16	1		15	0			1			15	1					15
9	LDG PALANIAPPAN	3	1		2	0			1			2	1					2
10	DESA MOCCIS	56	50	1	1	4	2	2	52		1	3	50				1	5
11	JLN DM 2	47	46		1	0			46			1	46					1
12	JLN DM 3	79	78		1	0			78			1	78					1
13	JLN DM 3B	24	24			0			24				24					
14	JLN DM 3C	18	18			0			18				18					
15	JLN DM 1 DESA MOCCIS	38	37			1		1	37			1	37					1
16	JLN DM 3A DESA MOCCIS	13	13			0			13				13					
