kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PASIR PINJI N/V	868	2	866		0			2		866		2				866	
2	JALAN KING	214		212	1	1	1			1	212	1					212	2
3	JALAN PRINCE	254		251	3	0					251	3					251	3
4	JALAN PADANG	174		174		0					174						174	
5	JALAN PRESIDENT KENNEDY	90		90		0					90						90	
6	JALAN PASIR PINJI	341		341		0					341						341	
7	JALAN PASIR PINJI 1	240		240		0					240						240	
8	JALAN PASIR PINJI 2	234		233	1	0					233	1					233	1
9	JALAN PASIR PINJI 3	217	1	216		0			1		216		1				216	
10	JALAN PASIR PINJI 4	227	1	225	1	0			1		225	1	1				225	1
11	JALAN PASIR PINJI 5	220		220		0					220						220	
12	JALAN PASIR PINJI 6	224		224		0					224						224	
13	JALAN PASIR PINJI 7	153		153		0					153						153	
14	JALAN PASIR PINJI 8	239	2	232	5	0			2		232	5	2				232	5
15	JALAN PASIR PINJI 10	163		156	7	0					156	7					156	7
16	JALAN PASIR PINJI 11	151		151		0					151						151	
17	JALAN PASIR PINJI 12	232		229	2	1		1			229	3					229	3
18	JALAN PASIR PINJI 14	165		165		0					165						165	
19	JALAN PASIR PINJI 15	112		112		0					112						112	
20	JALAN PASIR PINJI 16	95		93	2	0					93	2					93	2
21	JALAN PASIR PINJI 17	60		60		0					60						60	
22	JALAN PASIR PINJI 18	44		44		0					44						44	
23	JALAN QUEEN PART	243	1	241	1	0				1	241	1	1				241	1
24	JALAN RAJA MUDA	339		339		0					339						339	
25	JALAN SULTAN PART	238		236	2	0					236	2					236	2
26	JALAN FOO ENG LIM PARK	20		20		0					20						20	
27	JALAN CHURCH	12		12		0					12						12	
28	JALAN SULTAN PART	188		186	2	0					186	2					186	2
29	JALAN PASIR PINJI 7	56		56		0					56						56	
30	JLN SULTAN AZLAN SHAH SELATAN	186	30	147	7	2		2	30		147	9	30				147	9
31	JALAN BARU PASIR PINJI	17		17		0					17						17	
32	TAMAN PINJI JAYA	22		22		0					22						22	
801	PENGUNDI TIDAK HADIR	15		15		0					15						15	
