kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	APT BIRCHWOOD	203	193	2	4	4	4		197		2	4	193	1			2	7
2	APT CAMELIA	44	40	1	2	1	1		41		1	2	41				1	2
3	APT MAPLEWOOD	59	55		1	3	1	2	56			3	55	1				3
4	APT SANDALWOOD	54	48		5	1		1	47	1		6	48					6
5	TMN SRI HIJAU BARU	456	412	11	18	15	6	9	416	2	11	27	412	2	1		11	30
6	JLN HIJAU 1	646	557	26	48	15	10	5	565	2	26	53	558	2	1		26	59
7	JLN HIJAU 2	105	95	2	6	2		2	95		2	8	95				2	8
8	JLN HIJAU 3	460	412	5	33	10	1	9	412	1	5	42	412	1			5	42
9	JLN HIJAU 5	20	16		2	2	1	1	17			3	16	1				3
10	JLN HIJAU 6	402	372	5	8	17	4	13	375	1	5	21	372	1			5	24
11	JLN HIJAU 7	211	177	5	22	7	4	3	180	1	5	25	177				5	29
12	JLN HIJAU 8	211	189	6	15	1	1		190		6	15	189	1			6	15
13	JLN HIJAU 11	197	182	6	7	2		2	181	1	6	9	182				6	9
14	JLN HIJAU 12	151	137	3	7	4	1	3	138		3	10	137				3	11
15	PUTERI HEIGHT	89	72	7	7	3		3	72		7	10	72				7	10
16	BANDAR TASIK PUTERI	4183	3760	111	212	100	40	60	3790	10	111	272	3768	5	2		111	297
701	BALAI POLIS TASIK PUTRI	6	5	1		0			5		1		5				1	
