kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN ULU SAWAH	4	4			0			4				4					
2	BT 1-5 JLN KUALA SAWAH	41	7	17	14	3		3	7		17	17	7				17	17
3	KG BELANGKAN	245	186	30	28	1		1	185	1	30	29	186				30	29
4	KG NYATOH	189	161	6	22	0			161		6	22	161				6	22
5	KG RIBU	77	10	37	29	1		1	10		37	30	10				37	30
6	KG ULU SAWAH	165	56	70	37	2	1	1	56	1	70	38	56				70	39
7	PEKAN KUALA SAWAH	684	138	442	100	4	1	3	138	1	442	103	138				442	104
8	LADANG ULU SAWAH	111	2	17	92	0			2		17	92	2				17	92
9	RUMAH MURAH KUALA SAWAH	112	68	23	19	2	1	1	69		23	20	69				23	20
10	RUMAH RAKYAT NYATOH	277	208	38	31	0			207	1	38	31	208				38	31
11	TAMAN SRI RAMAI	284	34	120	128	2	1	1	34	1	120	129	34	1			120	129
12	TAMAN BUNGA SEJATI	184	72	36	74	2		2	72		36	76	72				36	76
13	KG KUALA SAWAH	113	77	13	15	8	1	7	76	2	13	22	77	1			13	22
14	TAMAN BERSATU KUALA SAWAH	10	1	9		0			1		9		1				9	
15	TAMAN KRISTAL	24	2	8	14	0			2		8	14	2				8	14
16	TAMAN KOPERASI	15	14		1	0			14			1	14					1
17	TAMAN JED INDAH	2	2			0			2				2					
701	BALAI POLIS KUALA SAWAH	18	17			1	1		16	2			17					1
