kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG GEMURUH	13	11			2		2	11			2	11					2
2	KG KUALA RETANG	109	108	1		0			107	1	1		108				1	
3	KG LAHANG	60	57		3	0			57			3	57					3
4	KG PAYA PAR	11	10	1		0			10		1		10				1	
5	KG SEPIAL	73	72	1		0			72		1		72				1	
6	KG TANJUNG JELAI	21	21			0			21				21					
7	KEDAI KUALA TEMBELING	42	37	4		1		1	36	1	4	1	37				4	1
8	KUALA TEMBELING	183	172	8		3	1	2	172	1	8	2	172				8	3
9	KG PADANG PIUL	13	1	8	4	0			1		8	4	1				8	4
10	BEREK POLIS	18	18			0			18				18					
11	KUARTERS SEK KEB	3	3			0			3				3					
12	LDG TEMBELING	9	4	3	1	1	1		4	1	3	1	4				3	2
13	STESEN TEMBELING	13	5	8		0			5		8		5				8	
14	KUARTERS BALAI PEMEREKSA HUTAN	4	4			0			4				4					
15	KG KELUANG	34	34			0			34				34					
16	KUARTERS SEK MEN REN KEB	11	11			0			11				11					
17	KUARTERS SEK UGAMA(ARAB)	6	5		1	0			5			1	5					1
18	GAME WARDEN POST	9	9			0			9				9					
19	KG SANGKUH	6	6			0			6				6					
20	HULU RETANG	17	11			6	6		11	6			11					6
21	KUARTERS PUSAT KESIHATAN KECIL	13	13			0			12	1			13					
22	KG BUKIT ATAP	5	5			0			4	1			5					
23	KG REBUS	8	8			0			8				8					
24	RUMAH KOS RENDAH	392	390	1		1		1	389	1	1	1	390				1	1
25	KG MASJID	19	16			3		3	16			3	16					3
26	KG PASIR TAMBANG	9	8		1	0			8			1	8					1
27	KG SEPIAL BARU	9	7	2		0			7		2		7				2	
701	BALAI POLIS KUALA TEMBELING	25	25			0			24	1			25					
