kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPONG KOH L/C AREA	2370	9	2315	45	1		1	8	1	2315	46	9				2315	46
2	LEKIR ROAD	246	4	213	29	0			4		213	29	4				213	29
3	LEKIR GARDEN	110		91	18	1		1			91	19					91	19
4	TAMAN AWAM	208	1	204	3	0			1		204	3	1				204	3
5	TAMAN INDAH	114	5	91	18	0			5		91	18	5				91	18
6	TAMAN AMAN DAMAI	22	7		14	1	1		7	1		14	7	1				14
7	TMN MEWAH JAYA	6		5	1	0					5	1					5	1
8	TAMAN CEMPAKA	218	136	23	59	0			136		23	59	136				23	59
9	TAMAN BERJAYA SAMA	27		25	2	0					25	2					25	2
10	TAMAN BERJAYA DUA	23	3	18	2	0			3		18	2	3				18	2
11	TAMAN DELIMA	59		58	1	0					58	1					58	1
12	TAMAN PLAZA	110	16	83	9	2		2	16		83	11	16				83	11
13	TAMAN DESA AMAN	137		132	3	2		2			132	5					132	5
14	JALAN PASIR PANJANG	18	2	15	1	0			2		15	1	2				15	1
15	TAMAN KERIS	183	134	2	46	1	1		135		2	46	134				2	47
16	TAMAN KIARA	87	86			1	1		87				86		1			
17	TMN KERIS 2	13	12			1	1		13				12					1
