kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMBUN ROAD	17	1	10	6	0			1		10	6	1				10	6
2	JALAN HOCK LEE	116		110	6	0					110	6					110	6
3	LEBOH RAYA HOCK LEE	23		21	2	0					21	2					21	2
4	JALAN LINGAM	12		11	1	0					11	1					11	1
5	REGAT HOCK LEE	49		40	9	0					40	9					40	9
6	HALA HOCK LEE	48		43	5	0					43	5					43	5
7	JLN CHAN CHEE KEONG	167	7	139	16	5		5	7		139	21	7				139	21
8	LORONG HOCK LEE	19		14	4	1		1			14	5					14	5
9	JLN BURUNG JELATEK	9		9		0					9						9	
10	JALAN WU LEAN TEH	139	1	125	9	4		4	1		125	13	1				125	13
11	JLN TEH LEAN SWEE	124	4	119	1	0			4		119	1	4				119	1
12	JALAN BURONG BAYAN	14		14		0					14						14	
13	JLN BURONG SINTAR	47	1	42	4	0			1		42	4	1				42	4
14	TENGKAT HOCK LEE	13		10	2	1	1			1	10	2					10	3
15	JLN BELIBIS	79	3	70	6	0			3		70	6	3				70	6
16	JALAN TEMPUA	132		125	7	0					125	7					125	7
17	BURUNG PUYOH	26	5	16	5	0			5		16	5	5				16	5
18	JALAN BURUNG PERGAM	18		18		0					18						18	
19	JALAN PEKAKA	74		67	7	0					67	7					67	7
20	JALAN BURUNG DAUN	52	8	40	4	0			8		40	4	8				40	4
21	SELASAR HOCK LEE	15	1	8	6	0			1		8	6	1				8	6
22	TAMAN TEH TENG SENG	46	2	34	10	0			2		34	10	2				34	10
23	PERSIARAN HOCK LEE	10		10		0					10						10	
24	JLN BURUNG MERAK	13		12		1		1			12	1					12	1
25	JALAN S.A. LINGAM	93	3	84	6	0			3		84	6	3				84	6
26	JLN. NANAS(TAMAN TEH TENG SENG)	64	4	45	15	0			4		45	15	4				45	15
27	JALAN JANGGUS	11	1	10		0			1		10		1				10	
28	TINGKAT IPOH GARDEN ENAM	20	1	18	1	0			1		18	1	1				18	1
29	JALAN JAMBU TAMAN	17		14	3	0					14	3					14	3
30	JALAN PIPIT	25		17	8	0					17	8					17	8
31	TINGKAT TAMAN IPOH SEMBILAN	136		133	2	1	1			1	133	2					133	3
32	TINGKAT TAMAN IPOH SEPULOH	67	4	57	6	0			4		57	6	4				57	6
33	JALAN BALAM	15		13	2	0					13	2					13	2
34	JALAN BANGAU	27		17	10	0					17	10					17	10
35	JALAN NANGKA	10		5	5	0					5	5					5	5
36	TINGKAT TAMAN IPOH 5	102		96	6	0					96	6					96	6
37	TINGKAT TAMAN IPOH TUJUH	60		58	2	0					58	2					58	2
38	TINGKAT TAMAN IPOH 3	59	1	57	1	0			1		57	1	1				57	1
39	TINGKAT TAMAN IPOH 6	85	1	84		0			1		84		1				84	
40	TINGKAT TAMAN IPOH 8	51		46	5	0					46	5					46	5
41	METRO IPOH BARU	6	2	3		1	1		2	1	3		2				3	1
42	JALAN LANGSAT	12	2	10		0			2		10		2				10	
43	TINGKAT TAMAN IPOH 11	18		18		0					18						18	
44	LORONG TAMAN IPOH DUA	22		17	5	0					17	5					17	5
45	LORONG TAMAN IPOH SATU	37	2	31	4	0			2		31	4	2				31	4
46	JALAN TASEK IPOH GARDEN SOUTH	25	4	18	3	0			4		18	3	4				18	3
47	TINGKAT TAMAN IPOH EMPAT	27		27		0					27						27	
48	JALAN RAJAWALI	14		14		0					14						14	
49	TINGKAT TAMAN IPOH 1	92		84	8	0					84	8					84	8
50	TINGKAT TAMAN IPOH 2	52		50	2	0					50	2					50	2
51	JALAN PUNGGOK	14		10	4	0					10	4					10	4
52	JLN BURUNG KUANG	20		15	2	3		3			15	5					15	5
53	JALAN ENGGANG	25		24		1		1			24	1					24	1
54	JALAN LEBOH RAYA TAMBUN	11	1	9	1	0			1		9	1	1				9	1
55	MEDAN IPOH BISTARI	1		1		0					1						1	
801	PENGUNDI TIDAK HADIR	15		13	2	0					13	2					13	2
