kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	AH CHONG STREET	26	1	23	2	0			1		23	2	1				23	2
2	JALAN SEKOLAH	46	3	39	3	1		1	3		39	4	3				39	4
3	JALAN BANDAR	94	5	80	9	0			5		80	9	5				80	9
4	JALAN SELAT	190	14	146	24	6		6	14		146	30	14				146	30
5	JALAN MAK INTAN	445	201	223	15	6		6	201		223	21	201				223	21
6	KELILING ISTANA	2		1	1	0					1	1					1	1
7	MAHKOTA ROAD	114	14	71	28	1		1	14		71	29	14				71	29
8	RAJA MUSA ROAD	31	11	8	11	1		1	11		8	12	11				8	12
9	SYED ABU BAKAR RD	51	7	37	7	0			7		37	7	7				37	7
10	SULTAN ABDUL AZIZ ROAD	31	5	13	10	3		3	5		13	13	5				13	13
11	PUSAT JAGAAN LANJUTAN	7	4	2	1	0			4		2	1	4				2	1
12	SYED ABU BAKAR RD	68	7	42	19	0			7		42	19	7				42	19
13	JALAN SULTAN ABDUL AZIZ	81	14	35	30	2		2	13	1	35	32	14				35	32
14	SYED ABU BAKAR RD	49	3	31	15	0			3		31	15	3				31	15
