kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN SAUJANA UTAMA	550	509	10	24	7	2	5	510	1	10	29	509				10	31
2	JLN ANGGERIK SAUJANA UTAMA	542	491	4	44	3	2	1	493		4	45	491				4	47
3	JLN ASTANA	9	9			0			9				9					
4	JLN CEMARA SAUJANA UTAMA	501	398	8	85	10	3	7	401		8	92	398		1		8	94
5	JLN FLORA SAUJANA UTAMA	189	166	8	15	0			166		8	15	166				8	15
6	JLN DEDAP SAUJANA UTAMA	202	188	2	11	1	1		187	2	2	11	189				2	11
7	JLN CENGAL SAUJANA UTAMA	216	196	2	14	4	2	2	197	1	2	16	196		1		2	17
8	JLN JATI SAUJANA UTAMA	20	17		3	0			17			3	17					3
9	JLN KEMBOJA SAUJANA UTAMA	86	81	3	2	0			81		3	2	81				3	2
10	JLN LILI SAUJANA UTAMA	200	154	11	31	4	1	3	155		11	34	155				11	34
11	JLN MAWAR SAUJANA UTAMA	86	85			1		1	85			1	85					1
12	JLN MELOR SAUJANA UTAMA	145	137	2	4	2	1	1	138		2	5	137				2	6
13	JLN MERANTI SAUJANA UTAMA	137	132	1	4	0			132		1	4	132				1	4
14	JLN SERI PAGI SAUJANA UTAMA	422	341	16	55	10		10	341		16	65	341				16	65
15	JLN SERI PRISTANA SAUJANA UTAMA	955	901	5	33	16	6	10	904	3	5	43	902		1		5	47
16	JLN SEROJA SAUJANA UTAMA	189	177	3	5	4	1	3	177	1	3	8	177	1			3	8
17	APT IRIS SAUJANA UTAMA	328	254	1	63	10	4	6	258		1	69	254		1		1	72
18	APT ROSE SAUJANA UTAMA	122	118			4	1	3	119			3	119					3
19	SG BULUH COUNTRY RESORT	249	225	6	16	2	1	1	226		6	17	226				6	17
20	TMN KENANGA	4	2		2	0			2			2	2					2
21	JLN TERATAI	224	215	2	6	1	1		216		2	6	215				2	7
22	JLN SELASIH	140	134	1	3	2		2	134		1	5	134				1	5
801	PENGUNDI TIDAK HADIR	3	2		1	0			2			1	2					1
