kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN 2/1	6	4	2		0			4		2		4				2	
2	JLN 2/2	3		2	1	0					2	1					2	1
3	JLN 2/4	4	1	3		0			1		3		1				3	
5	JLN 2/10	1		1		0					1						1	
6	JLN 2/14	27		25	2	0					25	2					25	2
7	JLN 2/21	115		112	3	0					112	3					112	3
9	JLN 2/23	157	1	149	5	2	1	1	1	1	149	6	1				149	7
10	JLN 2/25	68	1	65	2	0			1		65	2	1				65	2
11	JLN 2/27	106	1	98	7	0			1		98	7	1				98	7
12	JLN 2/28	125	1	115	9	0			1		115	9	1				115	9
13	JLN 2/29	104	2	100	2	0			2		100	2	2				100	2
14	JLN 2/30	216	2	192	22	0			2		192	22	2				192	22
15	JLN 2/31	45	2	38	2	3	3		5		38	2	2				38	5
16	JLN 2/32	59		55	3	1		1			55	4					55	4
17	JLN 2/34	99		98	1	0					98	1					98	1
18	JLN 2/36	123		119	4	0					119	4					119	4
19	JLN 2/37	1		1		0					1						1	
20	JLN 2/38	358	5	332	20	1	1		5	1	332	20	5	1			332	20
22	JLN 2/40	223	1	213	9	0			1		213	9	1				213	9
23	JLN 2/42	3		3		0					3						3	
24	JLN 2/64	1		1		0					1						1	
25	JLN 2/71	3		3		0					3						3	
26	JLN PENCHALA	78	9	46	21	2		2	9		46	23	9				46	23
27	JLN 2/41	1		1		0					1						1	
29	JLN 2/3	1		1		0					1						1	
