kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PANGKAL BERANGAN	47	47			0			47				47					
2	JENEREH BONGKOK	445	439	5		1		1	439		5	1	439				5	1
3	GADING GALOH	185	185			0			185				185					
4	MERBAU CHONDONG	373	369	2		2	1	1	370		2	1	369				2	2
5	BUKIT JONG	280	280			0			280				280					
6	ATAS PANGKAL	17	17			0			17				17					
7	KG GALANG	537	534		1	2		2	534			3	534					3
8	BUKIT SEGUNTA	5	5			0			5				5					
9	TAMAN REDHA	43	42			1	1		43				42					1
10	TAMAN GADING GALOH	92	92			0			92				92					
