kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BERJAYA PARK SEK.32	368	143	115	105	5	3	2	145	1	115	107	143		1		115	109
2	KEMUNING GREENVILLE	469	80	282	101	6	3	3	82	1	282	104	82				282	105
3	SEK 32	763	278	357	111	17	11	6	283	6	357	117	278	2	1	1	357	124
4	JLN 32/24	16	6	6	4	0			6		6	4	6				6	4
5	JLN 32/28	32	9	13	10	0			9		13	10	9				13	10
6	JLN 32/37	4	3	1		0			3		1		3				1	
7	JLN 32/47	63	8	48	6	1	1		9		48	6	8				48	7
8	JLN 32/49	34	8	25	1	0			8		25	1	8				25	1
9	JLN 32/50A	33	5	18	9	1		1	5		18	10	5				18	10
10	JLN 32/54	67	16	44	7	0			16		44	7	16				44	7
11	JLN 32/55C	53		42	11	0					42	11					42	11
12	JLN 32/57	47	5	36	6	0			5		36	6	5				36	6
13	JLN 32/60	30	1	26	3	0			1		26	3	1				26	3
14	JLN 32/67	97	80	2	12	3	3		82	1	2	12	80	2			2	13
15	JLN 32/70	47	2	34	10	1		1	2		34	11	2				34	11
16	JLN 32/72	133	23	73	35	2		2	23		73	37	23				73	37
17	JLN 32/86	40	8	23	8	1	1		9		23	8	8				23	9
18	JLN 32/87	42	4	23	13	2	1	1	5		23	14	4				23	15
19	JLN 32/88	26	5	13	7	1		1	5		13	8	5				13	8
20	32/109	12	3	7	2	0			3		7	2	3				7	2
21	BLOK 12 SEK 32	12	11		1	0			11			1	11					1
22	JLN 32/71	54	3	41	10	0			3		41	10	3				41	10
23	JLN 32/82	24	2	19	3	0			2		19	3	2				19	3
24	JLN 32/98	21	1	14	6	0			1		14	6	1				14	6
25	JLN 32/46	50	22	20	8	0			22		20	8	22				20	8
26	JLN 32/97	10	4	6		0			4		6		4				6	
27	JLN 32/81	18	4	8	6	0			4		8	6	4				8	6
28	JLN 32/95	36	4	25	7	0			4		25	7	4				25	7
29	JLN 32/44	56	9	30	16	1		1	9		30	17	9				30	17
30	JLN 32/45	51	23	23	5	0			23		23	5	23				23	5
31	JLN 32/91	9		7	2	0					7	2					7	2
32	JLN 32/55 E	39	3	34	2	0			3		34	2	3				34	2
33	JLN 32/56 A	25		24	1	0					24	1					24	1
34	JLN 32/54 A	34	4	29		1	1		4	1	29		4		1		29	
35	JLN 32/53	45	5	38	1	1		1	5		38	2	5				38	2
36	JLN 32/51 D	56	9	43	4	0			9		43	4	9				43	4
37	JLN 32/55 B	35	1	31	2	1	1		1	1	31	2	1				31	3
38	JLN 32/53 A	20	2	15	2	1		1	2		15	3	2				15	3
39	JLN 32/50 A	15		12	3	0					12	3					12	3
40	JLN 32/51 B	26	6	19	1	0			6		19	1	6				19	1
41	JLN 32/43	37	4	20	13	0			4		20	13	4				20	13
42	JLN 32/51 A	33	6	18	7	2		2	6		18	9	6				18	9
43	JLN 32/65 B	25	4	19	2	0			4		19	2	4				19	2
44	JLN 32/65 C	56	10	39	6	1	1		11		39	6	10				39	7
45	JLN 32/65	35	11	23	1	0			11		23	1	11				23	1
46	JLN 32/48	65	24	37	2	2	2		25	1	37	2	24	1			37	3
47	JLN 32/63B	79	13	59	7	0			13		59	7	13				59	7
48	JLN 32/42	23	4	16	2	1	1		4	1	16	2	4				16	3
801	PENGUNDI TIDAK HADIR	4	3		1	0			3			1	3					1
