kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LRG MAHKOTA IMPIAN SEK 2 / BANDAR PUNCAK ALAM	947	895	13	33	6	3	3	896	2	13	36	898				13	36
2	LRG GUGUSAN ALAM SEK 7	583	561	4	15	3	3		564		4	15	561	1			4	17
3	LRG NALURI SUKMA SEK 8	766	726	13	22	5	2	3	728		13	25	727				13	26
4	LRG LAUTAN SAMUDERA SEK 9	317	290	9	13	5	3	2	290	3	9	15	290				9	18
5	LRG AZ-ZAHARAH SEK 10	561	535	6	16	4	3	1	537	1	6	17	538				6	17
6	LRG CAKERA PURNAMA SEK 12	973	937	8	17	11	8	3	943	2	8	20	938	3	1	1	8	22
7	LRG RESIDENSI WARNASARI / ASTANA SEK 13	969	913	6	36	14	9	5	920	2	6	41	913	1	1		6	48
8	TMN ALAM JAYA	143	112	4	19	8	6	2	116	2	4	21	113		1		4	25
9	JLN ALAM SURIA 16	460	442	6	3	9	5	4	444	3	6	7	442		2		6	10
10	ALAM PERDANA	27	25		2	0			25			2	25					2
801	PENGUNDI TIDAK HADIR	4	3	1		0			3		1		3				1	
