kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BKT KAPAR	855	815	20	18	2		2	812	3	20	20	815				20	20
2	LAPIS 1 BKT KAPAR	56	48	4	4	0			48		4	4	48				4	4
3	LAPIS 2 BKT KAPAR	36	30	5	1	0			30		5	1	30				5	1
4	LAPIS 3 BKT KAPAR	17	15		2	0			15			2	15					2
5	LAPIS 4 BKT KAPAR	14	13		1	0			13			1	13					1
6	LAPIS 5 BKT KAPAR	8	8			0			8				8					
7	LAPIS 6 BKT KAPAR	8	8			0			8				8					
8	LAPIS 7 BKT KAPAR	42	41	1		0			41		1		41				1	
9	BKT KERAYONG	329	247	6	73	3		3	245	2	6	76	247				6	76
10	LAPIS 1 BKT KERAYONG	5	5			0			5				5					
11	LAPIS 2 BKT KERAYONG	19	19			0			19				19					
12	JLN HAJI HASHIM	42	41			1		1	41			1	41					1
13	JLN ABD LATIF	110	108	1	1	0			108		1	1	108				1	1
14	JLN CEMPEDAK BKT KERAYONG	75	73			2		2	73			2	73					2
15	JLN MELOR BKT KERAYONG	6	6			0			5	1			6					
16	JLN RUMBIA BKT KERAYONG	74	73	1		0			73		1		73				1	
17	KAWASAN MASJID	119	118		1	0			117	1		1	118					1
18	JLN ISKANDAR	1130	1107	3	5	15	3	12	1108	2	3	17	1107		1		3	19
19	JLN MAWAR BKT KERAYONG	70	70			0			69	1			70					
20	SLK 1D TMN ISKANDAR	11	10			1	1		11				10	1				
