kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN CHEAH SAI HUAH MK 15	9		8	1	0					8	1					8	1
2	JLN HENG CHOON THIAN	195	24	149	18	4		4	24		149	22	24				149	22
3	JALAN ACHAM	626	2	486	136	2		2	2		486	138	2				486	138
4	JLN NEW FERRY	128	2	118	8	0			2		118	8	2				118	8
5	JLN SG NYOR MK 15	113	31	52	30	0			31		52	30	31				52	30
6	TINGKAT BAGAN BHARU DUA	139		111	28	0					111	28					111	28
7	TINGKAT BAGAN BHARU LAPAN	140		120	20	0					120	20					120	20
8	TINGKAT BAGAN BHARU SAPULOH	155	2	114	39	0			2		114	39	2				114	39
9	TINGKAT BAGAN BHARU TIGA	43	1	39	3	0			1		39	3	1				39	3
10	TINGKAT BAGAN BHARU SATU	31		27	4	0					27	4					27	4
11	TINGKAT BAGAN BARU ENAM	111	4	96	11	0			4		96	11	4				96	11
12	TINGKAT BAGAN BARU EMPAT	35		25	10	0					25	10					25	10
13	JALAN BAGAN BARU SATU	88		62	22	4		4			62	26					62	26
14	JALAN BAGAN BARU TIGA	19		15	4	0					15	4					15	4
15	JLN BAGAN BARU 6	4	1	1	2	0			1		1	2	1				1	2
16	TMN MEWAH	494	25	211	257	1		1	25		211	258	25				211	258
