kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN BAYAN - JLN BAYAN 10, TMN KOTA PUTERI/TMN MEGAH RIA	514	98	229	83	104	89	15	102	85	229	98	99	80	2	1	229	103
2	JLN BAYAN 11-20, TMN KOTA PUTERI/TMN MEGAH RIA	477	177	29	238	33	31	2	177	31	29	240	177	29			29	242
3	JLN BAYAN 21-30, TMN KOTA PUTRI/TMN MEGAH RIA	706	389	40	188	89	72	17	394	67	40	205	391	63	2		40	210
4	JLN BAYAN 31-40, TMN KOTA PUTERI/TMN MEGAH RIA	564	238	51	200	75	62	13	245	55	51	213	241	52	2		51	218
5	JLN BAYAN 41-50, TMN KOTA PUTERI/TMN MEGAH RIA	603	247	165	134	57	54	3	250	51	165	137	249	49	1		165	139
6	JLN BAYAN 51-70, TMN KOTA PUTERI/TMN MEGAH RIA	325	201	23	69	32	27	5	204	24	23	74	201	25	1		23	75
7	JLN BAYAN 71-80, TMN KOTA PUTERI/TMN MEGAH RIA	98	12	40	30	16	16		12	16	40	30	12	16			40	30
8	PANGSAPURI PUTRI RIA, TMN KOTA PUTERI	203	8	171	18	6	4	2	9	3	171	20	9	1	1		171	21
9	JLN PENANGA TMN KOTA PUTERI	4	1	2		1	1		1	1	2		1				2	1
10	JALAN MERSAWA, TAMAN KOTA PUTERI	27	5	18	4	0			5		18	4	5				18	4
