kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
25	KLIAS	16948	1818	1867	74	13189	12637	552	11869	2586	1867	626	1833	75	11	30	1867	13132
26	KUALA PENYU	16394	677	404	43	15270	15131	139	9419	6389	404	182	693	63	7	18	404	15209
