kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	ANAK SUNGAI	460	458	1	1	0			456	2	1	1	458				1	1
2	PERUMAHAN S E D C	119	116	2	1	0			116		2	1	116				2	1
3	SIMPANG TIGA PENGKALAN CHEPA	621	613	5		3	1	2	614		5	2	613				5	3
4	TAMAN MESRA	213	207			6		6	207			6	207					6
5	TAMAN BAKTI	65	64			1		1	64			1	64					1
6	TAMAN MASRUL	62	62			0			62				62					
7	TAMAN IDAMAN	16	16			0			16				16					
8	KG SUNGAI BARU	54	53			1		1	53			1	53					1
9	TAMAN BAUNG PERDANA	52	51	1		0			51		1		51				1	
10	KG POHON KANDIS	67	67			0			67				67					
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
