kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BT 14	21	8	12	1	0			8		12	1	8				12	1
2	BT 15	542	230	290	22	0			230		290	22	230				290	22
3	BT 16	331	239	80	12	0			239		80	12	239				80	12
4	LDG PDG GAJAH	76	1	22	53	0			1		22	53	1				22	53
5	KG TAMBAK JAWA	303	226	66	10	1	1		226	1	66	10	226				66	11
6	KG SUARA	85	79	5		1	1		80		5		80				5	
7	JLN SG JANGGUT	57	6	46	5	0			6		46	5	6				46	5
8	TMN JATI	45	26	10	9	0			26		10	9	26				10	9
9	TMN KENARI	36	9	27		0			9		27		9				27	
10	TMN SG SEMBILANG	135	26	87	20	2		2	26		87	22	26				87	22
11	R/M SG SEMBILANG	25	9	16		0			9		16		9				16	
12	TMN EHSAN	24	1	16	7	0			1		16	7	1				16	7
