kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BATU 4	164		4		160	160		6	154	4				3		4	157
2	KG BATU 5	12				12	12		2	10								12
3	KG BONSISIUG	2				2	2			2								2
4	KG BUNDU	1245	9	33		1203	1195	8	66	1138	33	8	9	9			33	1194
5	KG GANA	27				27	27		2	25								27
6	KG JANANG	62				62	59	3	3	56		3		1				61
7	KG JONSIONG	1				1	1			1								1
8	KG KALANGAHAN	34				34	34		1	33				1				33
9	KG KALANSATAN	13	1			12	12		1	12			1	1				11
10	KG KAPARING	5				5	5			5								5
11	KG KASAMPA	12				12	12			12								12
12	KG KATAGILUNG	3				3	3			3								3
13	KG KEKANSA	11		1		10	10			10	1						1	10
14	KG SABANDAR	2				2	2		1	1								2
15	KG TAGILONG	61	1	2		58	58		1	58	2		1	2			2	56
16	KG TANGILAN	5				5	5			5								5
17	KG TARAH	28				28	28		1	27								28
18	KG TULONG	18		1		17	16	1	1	15	1	1					1	17
