kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	DARAT MAKBAR	181	41	121	17	2		2	41		121	19	41				121	19
2	JLN MAKBAR	82	13	61	8	0			13		61	8	13				61	8
3	JLN WONG AH JANG	807	50	698	57	2	2		48	4	698	57	50		1	1	698	57
4	KG JAWA	601	180	377	43	1		1	178	2	377	44	180				377	44
5	KG TENGAH	1263	458	730	72	3	1	2	454	5	730	74	458			1	730	74
6	TAMAN TAS PUTERA	113	16	87	8	2	1	1	15	2	87	9	16	1			87	9
7	TAMAN DESA JAWA	28	15	10	3	0			15		10	3	15				10	3
8	JLN KG JAWA	364	66	276	19	3		3	66		276	22	66				276	22
9	TAMAN JAYA	9	1	8		0			1		8		1				8	
10	CENTRAL PARK	3		3		0					3						3	
11	TAMAN TENGAH	47	8	31	8	0			8		31	8	8				31	8
12	TAMAN MADU	30	16	14		0			16		14		16				14	
13	KAMPUNG BARU	182	24	136	20	2		2	24		136	22	24				136	22
14	TAMAN CHONG CHENG	4	2	2		0			2		2		2				2	
15	TAMAN MEGA VIEW	27		25	2	0					25	2					25	2
16	TMN DESA CAHAYA	24	1	19	4	0			1		19	4	1				19	4
