kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN RAJA UDA MK 14	1385	3	1319	62	1	1		2	2	1319	62	3				1319	63
2	KAMPONG SIMPAH MK 14	827		822	4	1		1			822	5					822	5
4	SITT TATT GARDEN	75		64	11	0					64	11					64	11
5	TINGKAT MAWAR SATU	57		53	4	0					53	4					53	4
6	TINGKAT MAWAR TIGA	222		222		0					222						222	
7	LORONG MAWAR DUA	75	3	70	2	0			3		70	2	3				70	2
8	LORONG MAWAR SATU	136		135	1	0					135	1					135	1
9	TINGKAT MAWAR DUA	49		38	11	0					38	11					38	11
10	JALAN MAWAR SATU	79	1	77	1	0			1		77	1	1				77	1
11	LORONG DAHLIA SATU	84	2	82		0			2		82		2				82	
12	TMN SEASON	35		35		0					35						35	
13	LRG DAHLIA 5	19		19		0					19						19	
14	LRG DAHLIA 2	88		88		0					88						88	
15	TMN BISTARI	70		69	1	0					69	1					69	1
16	TMN PANGSA PERINDU	175	6	117	51	1	1		6	1	117	51	6				117	52
17	JLN DAHLIA	30	1	28	1	0			1		28	1	1				28	1
18	LRG DAHLIA 4	38		38		0					38						38	
19	LRG MAWAR 3	21		21		0					21						21	
