kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BKT KANGKAR	152	89	56	7	0			88	1	56	7	89				56	7
2	PEKAN BUKIT KANGKAR	1159	229	916	12	2	2		229	2	916	12	230	1			916	12
4	TMN KANGKAR BARU	410	160	227	22	1		1	160		227	23	160				227	23
5	JLN SENTOSA TMN SENTOSA BKT KANGKAR	44	16	26	2	0			16		26	2	16				26	2
6	TMN BKT KANGKAR	42	7	34	1	0			7		34	1	7				34	1
7	TMN SENTOSA BKT KANGKAR	55	12	34	9	0			12		34	9	12				34	9
8	TMN KANGKAR JAYA	201	96	92	13	0			96		92	13	96				92	13
9	TMN CEMPAKA WANGI	6	3	3		0			3		3		3				3	
10	TAMAN KENANGAN, BUKIT KANGKAR	31	18	12		1		1	18		12	1	18				12	1
11	TAMAN KANGKAR INDAH	4	4			0			4				4					
