kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN IKHLAS	423	418	1	1	3	1	2	416	3	1	3	419				1	3
2	JALAN IKHLAS 1	40	40			0			40				40					
3	JALAN IKHLAS 2	72	69	1		2		2	69		1	2	69				1	2
4	JALAN IKHLAS 3	41	41			0			41				41					
5	LORONG IKHLAS 1	163	161	1		1	1		159	3	1		161				1	1
6	LORONG IKHLAS 2	22	22			0			22				22					
7	LORONG IKHLAS 3	44	44			0			44				44					
8	LORONG IKHLAS 4	78	78			0			78				78					
9	LORONG IKHLAS 5	75	73	1		1	1		74		1		73	1			1	
10	JALAN MAKMUR	296	249	46	1	0			248	1	46	1	249				46	1
11	JALAN MAKMUR 1	58	57	1		0			57		1		57				1	
12	JALAN MAKMUR 2	210	206	1		3	2	1	208		1	1	206		1		1	2
13	LORONG MAKMUR 1	134	132	2		0			131	1	2		132				2	
14	LORONG MAKMUR 2	100	96	1	1	2	1	1	95	2	1	2	96				1	3
15	LORONG MAKMUR 3	55	55			0			55				55					
16	LORONG MAKMUR 4	46	46			0			46				46					
17	LORONG MAKMUR 5	12	12			0			12				12					
18	LORONG MAKMUR 6	59	59			0			59				59					
19	LORONG MAKMUR 7	30	29			1		1	29			1	29					1
20	LORONG MAKMUR 8	86	85			1	1		86				85	1				
21	LORONG MAKMUR 9	65	64	1		0			64		1		64				1	
22	LORONG MAKMUR 10	31	30	1		0			30		1		30				1	
23	JALAN 2/118 TAMAN MULIA JALAN MAKMUR 4	81	80		1	0			80			1	80					1
24	JALAN 3/118 TAMAN MULIA JALAN MAKMUR 3	34	32	2		0			32		2		32				2	
25	JALAN 4/118 TAMAN MULIA	113	113			0			113				113					
26	JALAN 5/118 TAMAN MULIA	85	85			0			85				85					
27	JALAN 6/118 TAMAN MULIA	70	68		2	0			68			2	68					2
28	JALAN BANGSAWAN	36	36			0			36				36					
29	JALAN 10/118B TAMAN MULIA	2	1	1		0			1		1		1				1	
30	DESA BANGSAWAN	33	31		1	1	1		31	1		1	31	1				1
31	TAMAN MULIA	512	200	294	15	3	1	2	200	1	294	17	200				294	18
32	JALAN 2/117A TAMAN MULIA - JALAN BUDIMAN 2	117	27	89		1		1	27		89	1	27				89	1
33	JALAN 3/117A TAMAN MULIA - JALAN BUDIMAN 3	77	17	59		1		1	17		59	1	17				59	1
34	JALAN 4/117A TAMAN MULIA - JALAN BUDIMAN 4	114	48	51	15	0			48		51	15	48				51	15
35	JALAN 5/117A TAMAN MULIA - JALAN BUDIMAN 5	47	12	34	1	0			12		34	1	12				34	1
36	JALAN 7/117A TAMAN MULIA - JALAN BUDIMAN 7	52	38	13	1	0			38		13	1	38				13	1
37	JALAN 9/117A TAMAN MULIA - JALAN BUDIMAN 9	38	10	28		0			10		28		10				28	
38	JALAN 10/117A TAMAN MULIA - JALAN BUDIMAN 10	137	74	59	3	1	1		75		59	3	74				59	4
39	JALAN 11/117A TAMAN MULIA - JALAN BUDIMAN 11	107	19	86	2	0			19		86	2	19				86	2
40	JALAN 12/117A TAMAN MULIA - JALAN BUDIMAN 12	53	16	37		0			16		37		16				37	
41	JALAN 13/117A TAMAN MULIA - JALAN BUDIMAN 13	26	14	10	2	0			14		10	2	14				10	2
42	JALAN 14/117A TAMAN MULIA - JALAN BUDIMAN 14	91	47	44		0			47		44		47				44	
43	JALAN 15/117A TAMAN MULIA - JALAN BUDIMAN 15	50	5	45		0			5		45		5				45	
44	JALAN 16/117A TAMAN MULIA - JALAN BUDIMAN 16	51	10	38	3	0			10		38	3	10				38	3
45	JALAN 17/117A TAMAN MULIA - JALAN BUDIMAN 17	16	1	14	1	0			1		14	1	1				14	1
46	JALAN 18/117A TAMAN MULIA - JALAN BUDIMAN 18	29		29		0					29						29	
47	JALAN 19/117A TAMAN MULIA - JALAN BUDIMAN 19	98	18	76	3	1	1		18	1	76	3	18				76	4
48	JALAN 6/117A TAMAN MULIA - JALAN BUDIMAN 6	11	8	3		0			8		3		8				3	
49	QRTS MASJID SAIDINA OTHMAN	8	8			0			8				8					
50	R PANGSA TAMAN MULIA	749	409	291	44	5	4	1	413		291	45	409				291	49
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
