kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN BUKIT KERAMAT	105	88	2	3	12	1	11	89		2	14	89				2	14
2	JALAN KERAMAT DALAM 5	6	5			1		1	5			1	5					1
3	JALAN KERAMAT DALAM	57	37	1	1	18		18	37		1	19	37				1	19
4	LORONG KERAMAT DALAM 5	60	49			11	1	10	50			10	49					11
5	KG BT BAHARU JLN KERAMAT HJG	26	21		5	0			21			5	21					5
6	LORONG BUKIT KERAMAT 5	24	18			6		6	18			6	18					6
7	PESIARAN KERAMAT HUJONG	141	137	1		3	1	2	138		1	2	137	1			1	2
8	CHANGKAT KERAMAT HUJONG	42	42			0			42				42					
9	KG DATO KERAMAT DALAM	156	146	1	1	8		8	145	1	1	9	146				1	9
10	LORONG KERAMAT DALAM 2	191	171	1		19	1	18	172		1	18	171				1	19
11	LORONG KERAMAT TEPI 2	46	43			3		3	43			3	43					3
12	JALAN KERAMAT TEPI	93	83			10		10	82	1		10	83					10
13	LORONG BUKIT KERAMAT 4	99	80	1	9	9		9	80		1	18	80				1	18
14	JALAN KERAMAT HUJONG	345	315	1	14	15	3	12	317	1	1	26	315	1			1	28
15	LORONG BUKIT KERAMAT 3	58	57			1		1	57			1	57					1
16	LORONG BUKIT KERAMAT	5	4		1	0			4			1	4					1
17	LORONG KERAMAT HUJUNG	22	19			3		3	19			3	19					3
18	LORONG KERAMAT DALAM TEPI 4	35	34			1		1	34			1	34					1
19	JALAN KERAMAT TEPI 1	5	5			0			5				5					
20	LORONG KERAMAT TEPI 3	21	21			0			21				21					
21	LORONG KERAMAT DALAM 1	179	160			19		19	159	1		19	160					19
22	LORONG KERAMAT DALAM 3	177	165			12	1	11	166			11	165					12
23	LORONG KERAMAT DALAM 4	204	189	1		14		14	188	1	1	14	189				1	14
24	LORONG KERAMAT HUJONG 2	105	103			2		2	103			2	103					2
25	LORONG KERAMAT HUJONG 1	43	40		1	2		2	40			3	40					3
26	JALAN JELATEK	118	103	4	9	2	2		104	1	4	9	103		1	1	4	9
27	JALAN BOMOH	32	30		1	1		1	30			2	30					2
28	JALAN PAWANG	99	88	8	2	1	1		88	1	8	2	88				8	3
29	LORONG PAWANG	16	15		1	0			15			1	15					1
30	JALAN NUJUM	19	19			0			19				19					
31	PASAR BARU DATO KERAMAT	52	51			1		1	50	1		1	51					1
32	JALAN KERAMAT DALAM PASAR MELAYU	11	9		1	1		1	9			2	9					2
33	LORONG KERAMAT DALAM 7	30	27		1	2		2	27			3	27					3
34	LORONG KERAMAT DALAM 8	58	51	1		6	1	5	52		1	5	51				1	6
35	LORONG KERAMAT DALAM 6	61	48			13		13	48			13	48					13
36	LORONG KERAMAT 9	100	77			23		23	77			23	77					23
37	LORONG KERAMAT 10	42	34			8		8	34			8	34					8
38	LORONG KERAMAT 11	50	46			4		4	46			4	46					4
39	LORONG KERAMAT 12	57	57			0			57				57					
40	JALAN DATO KERAMAT	149	130	1	1	17	3	14	130	3	1	15	130				1	18
41	RMH PERBANDARAN KG DATO KERAMAT	564	544	1	3	16	10	6	551	3	1	9	545				1	18
42	DESA WANGSA KERAMAT	87	85			2	2		87				85					2
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
