kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH ACHI BELADIAN	84	1			83	83			84			1	82		1		
2	RH. LIDUM	78		1		77	77		2	75	1			77			1	
3	RH. KANA NG. LINGAH	109	1			108	108		1	108			1	107		1		
4	RH LANGIE ULU BALUT	22				22	22			22				22				
5	RH. USOP ULU SEJUGAM	129	1			128	128		5	124			1	128				
6	RH INTING SG LASI	74	4	1		69	69		4	69	1		4	69			1	
7	RH. JANGGU ULU LASI	77				77	77		1	76				77				
8	RH. ANYUT	116		1		115	115		2	113	1			115			1	
9	RH. MORRIS	102		1		101	101		1	100	1			101			1	
10	RH NYANDANG NG LASI	118				118	118		2	116				118				
11	RH PANTING ULU LASI	70	1			69	69		5	65			1	69				
12	RH. MANGGI	31				31	31		1	30				31				
13	RH RIMONG SG STRASS	48		1		47	47		2	45	1			46		1	1	
14	RH UDING SG BALUT	46				46	46			46				46				
15	SRK. NG. LASI	15				15	15			15				15				
16	RH. BUNGKONG	90				90	90		1	89				90				
17	RH. SAONG	75	3			72	72		4	71			3	72				
18	RH ABANG	118				118	118		1	117				118				
19	RH UGAP	208	1	1		206	206		4	203	1		1	205		1	1	
20	RH AYUP NG LASI	66		1		65	65			65	1			64	1		1	
21	RH PANTING ULU LASI	48	1			47	47		2	46			1	47				
22	RH MULING SG BALUT	22	1			21	21			22			1	21				
