kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN BUNGA RAYA 1 TMN BUNGA RAYA	151	48	20	8	75	68	7	115	1	20	15	48				20	83
2	JLN BUNGA RAYA 2 TMN BUNGA RAYA	13		7	3	3	3		3		7	3					7	6
3	JLN BUNGA RAYA 3, TMN BUNGA RAYA	62	9	12		41	38	3	47		12	3	9				12	41
4	JLN BERKEK, TMN BUNGA RAYA	6	1	4		1	1		2		4		1				4	1
5	KG PERTANIAN	563	297	36	65	165	118	47	366	49	36	112	304	47	1		36	175
6	JALAN BUNGA KERTAS TAMAN MASAI	23	1	19	2	1		1	1		19	3	1				19	3
7	JALAN BUNGA MATAHARI TAMAN MASAI	161	12	106	25	18	16	2	26	2	106	27	16	2	1		106	36
8	JALAN BUNGA ORKID TAMAN MASAI	99	2	46	34	17	16	1	17	1	46	35	2				46	51
9	JALAN BUNGA ROS TAMAN MASAI	187	13	121	33	20	17	3	28	2	121	36	13	1			121	52
10	JALAN BUNGA DAHLIA TAMAN MASAI	58	4	45	4	5	5		9		45	4	4				45	9
11	JALAN BUNGA KEKWA TAMAN MASAI	103	13	49	29	12	9	3	22		49	32	16				49	38
12	JALAN BUNGA MELATI TAMAN MASAI	95	2	60	16	17	17		18	1	60	16	2	1			60	32
13	JLN BUNGA CEMPAKA TMN MASAI	24	1	19	2	2	1	1	1	1	19	3	1				19	4
14	JALAN BERKEK	8	1	5	1	1	1		1	1	5	1	1				5	2
15	KG DESA BAKTI	19	16			3	2	1	18			1	16		1			2
16	JLN BUNGA RAYA 2 TMN MASAI	21	6	2	1	12	9	3	15		2	4	6				2	13
17	JALAN BESAR	69	7	50	9	3	3		10		50	9	7				50	12
18	PEKAN MASAI	158	15	114	26	3	3		18		114	26	15				114	29
