kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BANDAR SEREMBAN 2	755	276	359	105	15	5	10	281		359	115	277	1			359	118
2	RASAH KEMAYAN	1441	523	581	298	39	7	32	526	4	581	330	524	1	1	2	581	332
3	TMN AROWANA IMPIAN	346	161	119	61	5	3	2	163	1	119	63	161				119	66
4	GREEN STREET HOME 1	913	212	554	141	6	1	5	212	1	554	146	212			1	554	146
5	GARDEN HOMES SEREMBAN 2	1371	398	743	221	9	6	3	400	4	743	224	399		1		743	228
6	CENTRAL PARK SEREMBAN 2	427	149	229	46	3	3		151	1	229	46	150	1			229	47
7	GARDEN AVENUE SEREMBAN 2	1388	472	635	247	34	20	14	480	12	635	261	476		1	1	635	275
8	EMERALD PARK SEREMBAN 2	275	71	161	39	4	1	3	72		161	42	71	1			161	42
9	SRI CARCOSA SEREMBAN 2	116	31	70	15	0			31		70	15	31				70	15
10	QRTS IPD SEREMBAN 2	36	32		4	0			32			4	32					4
11	TMN BUKIT KRISTAL	283	38	214	28	3	3		40	1	214	28	39	1			214	29
12	VISION HOMES SEREMBAN 2	410	130	175	99	6	1	5	131		175	104	130				175	105
13	PARK AVENUE SEREMBAN 2	389	128	169	88	4	4		132		169	88	128	1			169	91
14	CITY HOMES, SEREMBAN 2	402	101	235	59	7	3	4	104		235	63	102			1	235	64
15	TAMAN ACACIA GARDEN CITY HOMES	174	74	86	14	0			74		86	14	74				86	14
16	SAUJANAPRIMA, SEREMBAN 2	211	77	90	38	6	1	5	77	1	90	43	77				90	44
17	TAMAN MANTAU INDAH	228	198	5	22	3		3	197	1	5	25	198				5	25
18	UPTOWN AVENUE	1		1		0					1						1	
19	SAUJANA SUTERA HEIGHT	39	18	21		0			18		21		18				21	
20	AVIVA GREEN SEREMBAN 2	11	1	10		0			1		10		1				10	
21	SAUJANA INDAH SEREMBAN 2	8	3	4	1	0			3		4	1	3				4	1
22	SAUJANA TROPIKA SEREMBAN 2	11	9	2		0			9		2		9				2	
23	TAMAN BALI VILLA SEREMBAN 2	3	1	2		0			1		2		1				2	
25	TAMAN PUNCAK RASAH	2	2			0			2				2					
701	BALAI POLIS SEREMBAN 2	99	79		10	10	10		79	10		10	80		3	2		14
702	IPD SEREMBAN	452	401	5	28	17	16	1	391	26	5	29	402	6	2		5	36
801	PENGUNDI TIDAK HADIR	10	6	2	2	0			5	1	2	2	6				2	2
