kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN GREENWOOD	566	478	38	39	11		11	478		38	50	478				38	50
2	JLN 1-14 TMN GREENWOOD	1318	1123	27	127	41	9	32	1129	3	27	159	1126				27	165
3	TMN BERLIAN	411	368	8	32	3		3	367	1	8	35	368				8	35
4	TMN DESA MINANG	657	555	40	51	11	5	6	560		40	57	556				40	61
5	TMN BATU	50	39	4	3	4	4		43		4	3	39				4	7
6	APPT IDAMAN PURI JLN SETIA	11	11			0			11				11					
7	JLN 1	66	59		2	5		5	59			7	59					7
8	JLN 2	33	25	1	3	4	1	3	25	1	1	6	25				1	7
9	JLN 3	28	24		2	2		2	24			4	24					4
10	JLN 4	38	25		9	4		4	25			13	25					13
11	JLN 5	10	8		2	0			8			2	8					2
12	JLN 6	17	17			0			17				17					
13	JLN 7	7	7			0			7				7					
14	JLN 8	13	8	1	4	0			8		1	4	8				1	4
15	JLN 9	17	16	1		0			16		1		16				1	
16	JLN 10	9	8		1	0			8			1	8					1
17	JLN 11	26	21	2	3	0			21		2	3	21				2	3
18	JLN 12	22	17	4		1		1	17		4	1	17				4	1
19	JLN 13	14	14			0			14				14					
20	JLN 14	31	27		3	1		1	27			4	27					4
21	JLN SEPAKAT TMN BERLIAN	43	41		1	1		1	41			2	41					2
22	LRG 5 TMN DESA MINANG	7	6	1		0			6		1		6				1	
23	LRG 6 TMN DESA MINANG	17	11	6		0			11		6		11				6	
24	LRG 7 TMN DESA MINANG	16	14	2		0			14		2		14				2	
25	LRG 8 TMN DESA MINANG	9	6		2	1		1	6			3	6					3
801	PENGUNDI TIDAK HADIR	7	6			1	1		7				6					1
