kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KUATERS LAPANGAN TERBANG	56	37	14	4	1		1	37		14	5	37				14	5
2	KG BATU 9	132	100	21	10	1	1		101		21	10	100				21	11
3	KG BATU 10 JALAN GAMBANG	137	99	34	1	3	1	2	98	2	34	3	99				34	4
4	KOMPENI ANGKUT PPM PEWIRA KEM	7	3	4		0			3		4		3				4	
5	JLN ZAINUDDIN	1	1			0			1				1					
6	KG PADANG GERUDA	125	111	13		1		1	110	1	13	1	111				13	1
7	KUATERS KAJI CUACA	24	22	2		0			22		2		22				2	
8	KEM BATU 10	290	270	11	3	6	5	1	274	1	11	4	270	1	3		11	5
400	MARKAS STESEN STAF KUANTAN	140	126			14	13	1	125	14		1	126	5	1			8
401	1 ARMOR	1081	818	11	15	236	220	16	848	190	11	31	822	92	41	3	11	111
410	4 KOMP ANGKUT	439	351	1	3	84	83	1	375	59	1	4	354	38	18		1	28
411	PULAMEK	228	209			19	19		209	19			209	11	6			2
412	12 RAMD	934	919		1	14	12	2	912	19		3	920	4	2			8
413	4 WKSP	199	182	2	1	14	14		183	13	2	1	183	6	4		2	4
425	PPT PAHANG	34	32			2	2		32	2			32	2				
427	4 PLT BEKALAN	22	21			1	1		21	1			21	1				
430	31 WKSP ARMOR	176	165		1	10	10		162	13		1	165	1	2			8
431	63 WKSP BGD MEK (12 RAMD)	117	112			5	5		106	11			113	2	1			1
433	4 SKN SEM DIRAJA	286	223			63	58	5	231	50		5	224	25	13			24
434	KOMP KP 4 BGD	19	13			6	5	1	13	5		1	13	3	2			1
435	MK 4 BGD MEKANISE	373	340		2	31	29	2	347	22		4	341	9	8			15
439	4 KPT	171	147		7	17	17		154	10		7	148	5	4			14
441	16 SKN SEM PAKAR TEL (AW)	12	10			2	2		11	1			10	1				1
600	SKN TADBIR	474	444	2	8	20	17	3	450	11	2	11	445	4	3		2	20
601	NO 103 SKN HANDAU	107	95	1	2	9	8	1	97	6	1	3	95	2	4		1	5
602	CAW JUDARA	181	171		4	6	5	1	174	2		5	171		2			8
604	PULATIBANG 3	98	91	1	1	5	4	1	93	2	1	2	91		3		1	3
606	NO 6 SKN TUDM	33	31			2	2		32	1			31	1				1
607	SKN BEKALAN	70	66		2	2	2		66	2		2	66		2			2
608	INSPRA	198	183		8	7	4	3	185	2		11	184		3			11
610	SKN TERMINAL PELURU 1	65	63			2	2		63	2			63		1			1
612	SKN MATERIAL UDARA 4	115	106	1	2	6	5	1	106	5	1	3	106	3	2		1	3
613	SKN 320 KUANTAN	240	223	1	5	11	11		171	63	1	5	223	2	6		1	8
615	SKN 401 STAR BURST TUDM KTN	103	98		2	3	2	1	100			3	99					4
616	17 SKN MIG	112	106	1	1	4	3	1	107	2	1	2	106	1			1	4
618	SKN OPERASI	91	79	1	7	4	4		82	1	1	7	79	1	1		1	9
619	19 SKN	3	3			0			3				3					
701	POLIS	1	1			0			1				1					
