kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG. CERANTING	295	295			0			295				295					
2	KG. DEMANG	84	84			0			84				84					
3	KG. MERCANG	575	572	3		0			572		3		572				3	
4	KG. PADANG PAUH	83	83			0			83				83					
5	KG. PULAU RUSA	456	454		2	0			454			2	454					2
6	KG. TANJUNG MERCANG	17	17			0			17				17					
7	KG. TOK JENANG	82	82			0			82				82					
8	KG. PANTAI MERCANG	182	182			0			182				182					
9	KG. GONG KASSIM	596	593			3	2	1	594	1		1	593					3
10	KG. BUKIT KECIL	257	255			2	1	1	256			1	256					1
11	KUARTERS POLIS MERCANG	18	18			0			18				18					
12	KG. DURIAN PAHIT	220	214			6		6	214			6	214					6
13	KG. PADANG MERCANG	147	147			0			147				147					
701	BALAI POLIS MERCHANG	10	9			1	1		10				9	1				
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
