kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BANDAR DAMAI PERDANA	578	49	495	30	4	4		51	2	495	30	49	1			495	33
2	SEKSYEN 1 DAMAI PERDANA	898	60	787	45	6	5	1	60	5	787	46	60	1	1		787	49
3	SEKSYEN 2 DAMAI PERDANA	660	72	525	54	9	4	5	75	1	525	59	73		1		525	61
4	SEKSYEN 3 DAMAI PERDANA	392	14	359	18	1		1	14		359	19	14				359	19
5	SEKSYEN 4 DAMAI PERDANA	443	19	370	49	5	2	3	20	1	370	52	19	1			370	53
6	SEKSYEN 5 DAMAI PERDANA	111	17	78	15	1	1		18		78	15	17				78	16
7	SEKSYEN 7 DAMAI PERDANA	113	8	96	9	0			8		96	9	8				96	9
8	SEKSYEN 9 DAMAI PERDANA	151	4	146	1	0			4		146	1	4				146	1
9	SEKSYEN 10 DAMAI PERDANA	87	1	84	2	0			1		84	2	1				84	2
10	TMN DESA BUKIT CAHAYA	80	20	52	6	2	1	1	21		52	7	20				52	8
11	TMN DAMAI IMPIAN	229	8	210	8	3	3		8	3	210	8	8	1			210	10
701	BALAI POLIS DAMAI PERDANA	13	13			0			13				13					
801	PENGUNDI TIDAK HADIR	6	4	1	1	0			4		1	1	4				1	1
