kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG GURING	585	527	28	25	5	4	1	528	3	28	26	528				28	29
2	KG ULU PAUH	644	625	15	2	2		2	623	2	15	4	625				15	4
3	PAUH	507	86	384	34	3		3	86		384	37	86				384	37
4	KG BARU PAUH	443	77	347	14	5		5	77		347	19	77				347	19
5	RUMAH MURAH PAUH	278	156	87	32	3	1	2	155	2	87	34	156				87	35
6	TAMAN MUDA ASAS	110	26	78	5	1	1		26	1	78	5	26		1		78	5
7	TAMAN DESA PAUH	78		71	7	0					71	7					71	7
8	TAMAN SRI PAUH	48	40	5	3	0			39	1	5	3	40				5	3
9	KUARTERS POLITEKNIK PERLIS	15	15			0			15				15					
10	TAMAN PAUH INDAH	115	64	28	17	6	2	4	65	1	28	21	64				28	23
11	KG LALANG	40	39			1	1		39	1			39					1
12	KG PAUH SETIA	1		1		0					1						1	
13	TAMAN PAUH UTAMA	4	2	1	1	0			2		1	1	2				1	1
14	TAMAN BUNGA ORKID	7	5		2	0			5			2	5					2
15	KUARTERS INSTITUSI PENDIDIKAN SEK. MEN. PADANG SIDING	1	1			0			1				1					
16	KUARTERS PONDOK POLIS PAUH	2	2			0			2				2					
17	KAMPUNG TOKONG	1		1		0					1						1	
