kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	POKOK ASAM	586	83	400	100	3		3	82	1	400	103	83				400	103
2	KAWASAN POLIS	18	14	1	3	0			14		1	3	14				1	3
3	JALAN AUN CHUAN	35		34	1	0					34	1					34	1
4	JALAN COUNCILLOR	46	12	30	1	3		3	12		30	4	12				30	4
5	JALAN CHE ITHAM DAM	154	40	76	35	3		3	40		76	38	40				76	38
6	JALAN CHE NGAH TAMBAH	123	27	51	44	1		1	27		51	45	27				51	45
7	JALAN MENTRI BESAR	31	10	5	16	0			10		5	16	10				5	16
8	JALAN RAMASAMY	29		22	7	0					22	7					22	7
9	JALAN SULTAN	55	1	50	3	1		1		1	50	4	1				50	4
10	JALAN SYED ZAINAL	62	34	21	6	1		1	33	1	21	7	34				21	7
11	JALAN WAN RASDE	29		27	2	0					27	2					27	2
12	LORONG 10	13	7	1	1	4		4	7		1	5	7				1	5
13	JALAN SEKOLAH	20	18	1	1	0			18		1	1	18				1	1
14	JALAN KULIT	1			1	0						1						1
15	JALAN EMPAT	17	2	13	2	0			2		13	2	2				13	2
16	JALAN CHE ITHAM DAM	57	17	27	13	0			17		27	13	17				27	13
701	BALAI POLIS POKOK ASSAM	19	17		2	0			17			2	17					2
801	PENGUNDI TIDAK HADIR	4		4		0					4						4	
