kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PEKAN PLENTONG	303	19	249	33	2	1	1	19	1	249	34	19				249	35
2	PERUMAHAN AWAM PLENTONG	233	186	27	17	3	3		188	1	27	17	186				27	20
3	JLN KEMBOJA 5 TMN PLENTONG	117	105	3	2	6	3	3	106	2	3	5	105	3			3	5
4	JLN KEMBOJA 6 TMN PLENTONG	150	139	1	3	7	2	5	139	2	1	8	139	1			1	9
5	JLN CEMPAKA 3 TMN PLENTONG	148	59	70	11	8	6	2	60	5	70	13	59	5			70	14
6	TMN PLENTONG	50	11	30	8	1	1		11	1	30	8	11				30	9
7	JLN KENANGA 3 TMN PLENTONG	117	10	84	20	3	3		10	3	84	20	10	3			84	20
8	JLN CEMPAKA TMN PLENTONG	365	83	200	77	5	4	1	82	5	200	78	84	3			200	78
9	JLN KENANGA 7	123	11	65	43	4	4		11	4	65	43	11	4			65	43
10	JLN KEMBOJA 4	70	8	36	14	12	12		8	12	36	14	8	11		1	36	14
11	JLN KEMBOJA 3	99	40	32	23	4	4		41	3	32	23	40	3			32	24
12	JLN KENANGA 6	83	10	62	8	3	3		10	3	62	8	10	3			62	8
13	JLN KENANGA	92	14	59	17	2	1	1	14	1	59	18	14	1			59	18
14	JLN CEMPAKA 4	228	209		12	7	2	5	209	2		17	209	2				17
15	JLN KENANGA 5	60	4	48	6	2	2		4	2	48	6	4	2			48	6
16	JLN KENANGA 1	32	1	19	8	4	2	2	1	2	19	10	1	2			19	10
17	JLN KEMBOJA 2	40	2	23	14	1	1		2	1	23	14	2	1			23	14
18	LDG. TAI HONG	4			4	0						4						4
19	JLN CEMPAKA 7 TMN PLENTONG	80	75	1		4	3	1	75	3	1	1	75	2			1	2
20	JLN CEMPAKA 6 TMN PLENTONG	110	57	27	21	5	4	1	57	4	27	22	57	4			27	22
21	JLN CEMPAKA 2 TMN PLENTONG	99	59	25	10	5	3	2	60	2	25	12	60	2			25	12
22	JLN KEMBOJA 1 TMN PLENTONG	124	14	52	43	15	14	1	14	14	52	44	14	13	1		52	44
23	JLN JATI TMN S PLENTONG	48	18	3	26	1		1	18		3	27	18				3	27
24	JLN TEMBUSU TMN S PLENTONG	52	25	10	17	0			25		10	17	25				10	17
25	JLN KEMBOJA TMN PLENTONG	34	8	18	7	1		1	8		18	8	8				18	8
26	JLN BUNGA RAYA TMN PLENTONG	125	75	31	19	0			75		31	19	75				31	19
27	JLN BUNGA TANJONG TMN PLENTONG	113	44	46	22	1		1	44		46	23	44				46	23
28	JLN. BUNGA MAWAR TMN. PLENTONG	78	38	30	10	0			38		30	10	38				30	10
29	JLN JELUTUNG 2 TMN S PLENTONG	56	33	6	12	5	2	3	34	1	6	15	33	2			6	15
30	JLN CEMPAKA 1 TMN PLENTONG	8	3	4	1	0			3		4	1	3				4	1
31	JLN ROTAN LUMPIT TMN RIA	56		37	18	1	1			1	37	18		1			37	18
32	JLN ROTAN SEGA TMN RIA	76	47	26	2	1	1		47	1	26	2	47	1			26	2
33	JLN ROTAN SABONG TMN RIA	77	15	30	31	1		1	15		30	32	15				30	32
34	JLN ROTAN CINCIN TMN RIA	99	68	18	5	8	7	1	69	6	18	6	68	6			18	7
35	JLN ROTAN TUKAS TMN RIA	57	32	11	14	0			32		11	14	32				11	14
36	JLN ROTAN SIRIKIS TMN RIA	49	11	14	22	2	2		11	2	14	22	11	2			14	22
37	JLN ROTAN SEMBONG TMN RIA	3		1	2	0					1	2					1	2
38	JLN ROTAN SEMAMBU TMN RIA	48	3	14	31	0			3		14	31	3				14	31
39	JLN ROTAN PAKU TMN RIA	44		37	2	5	5		1	4	37	2		5			37	2
40	JLN ROTAN TANAH TMN RIA	83		44	38	1		1			44	39					44	39
41	JLN ROTAN GETAH TMN RIA	16		16		0					16						16	
42	JLN KENANGA 2 TMN PLENTONG	16	2	11	2	1	1		2	1	11	2	2	1			11	2
43	JLN KEMUNING TMN S PLENTONG	30	6	9	8	7	2	5	6	2	9	13	6	2			9	13
44	JLN ROTAN BAKAU TMN RIA	33	2	26	4	1		1	2		26	5	2				26	5
45	JLN BUNGA KIAMBANG TMN PLENTONG	35	1	31	1	2	1	1	2		31	2	1				31	3
46	JLN MERANTI, TMN SRI PLENTONG	42	6	16	12	8	8		6	8	16	12	6	8			16	12
47	JLN BUNGA SEROJA, TMN PLENTONG BARU	36	7	24	4	1	1		7	1	24	4	7				24	5
48	JLN ROTAN CUCUR, TMN RIA	11		7	4	0					7	4					7	4
49	JLN JEBAT 4, KG BARU PLENTONG TENGAH	16	12	1		3	1	2	13		1	2	13				1	2
50	JLN ROTAN LILIN, TMN RIA	30		29	1	0					29	1					29	1
51	JLN CEMPAKA 6, TMN PLENTONG BARU	41	15	21	4	1	1		15	1	21	4	15	1			21	4
52	JLN BUNGA ROS, KG BARU PLENTONG	52	6	42	4	0			6		42	4	6				42	4
53	JLN BUNGA SIANTAN, PLENTONG	23	5	15		3	2	1	5	2	15	1	5	2			15	1
54	JLN BUNGA KANTAN, PLENTONG	16		16		0					16						16	
55	JLN BUNGA RAYA, KG BARU PLENTONG	29	5	19	5	0			5		19	5	5				19	5
56	JLN GANTANG, KG BARU PLENTONG	14	5	6		3		3	5		6	3	5				6	3
57	JLN LEKIU, KG BARU PLENTONG TENGAH	19	18			1		1	18			1	18					1
