kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG GOL	121	115			6	2	4	115	2		4	115					6
2	KG GONGGOR	2	2			0			2				2					
3	KG KACUNG	1	1			0			1				1					
4	KG KUALA ATUK	110	1			109	109		1	109			1					109
5	KG LUBUK PAYUNG	101	101			0			99	2			101					
6	KG MERTING	211	211			0			211				211					
7	KG PANGGUL	11	11			0			11				11					
8	KG SG TEKAI	62	1			61	61		1	61			1					61
9	KG SG TIANG	55				55	55		11	44								55
10	KG RANGGOL	13	13			0			13				13					
11	KG SG YONG	47				47	47			47								47
