kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN DESA SENTOSA FASA 2	39	39			0			39				39					
2	DESA ANITA	15	15			0			15				15					
3	DESA MAKMUR	59	59			0			59				59					
4	DESA SAKINAH	5	5			0			5				5					
5	DESA SAUJANA	318	312		1	5	3	2	315			3	312					6
6	DESA SENTOSA FASA 2	42	40			2	2		42				40					2
7	DESA SHAFFEQAH	18	18			0			18				18					
8	DESA SERI MELOR 1	197	192		1	4	1	3	193			4	192					5
9	DESA SRI MELOR 2	218	217		1	0			217			1	217					1
10	JLN AMAN	51	50			1		1	50			1	50					1
11	JLN MEKAR	12	12			0			11	1			12					
12	JLN RANGKAYA SUTAN	60	57			3		3	57			3	57					3
13	JLN TOK DAGANG	20	20			0			20				20					
14	KG SG MERAB / JAYA	515	507	3	1	4	3	1	509	1	3	2	507	1			3	4
15	KG SG MERAB LUAR / SEK	1319	1264		3	52	9	43	1269	4		46	1266	1				52
16	KG SG MERAB TGH	271	248		1	22		22	247	1		23	248					23
17	KG SG MERAB ULU	246	242	1	1	2		2	242		1	3	242				1	3
18	PUSAT LATIHAN PEMULIHAN ORG KURANG UPAYA	14	11		2	1	1		12			2	11		1			2
19	PUTRA HEIGHTS	45	45			0			45				45					
20	QRS MPI / ILIM / JLN MAKTAB	76	69		6	1	1		70			6	70					6
21	SEKSYEN 12 BDR BARU BANGI	64	58		6	0			58			6	58					6
22	SG MERAB DLM	47	47			0			47				47					
23	TMN DESA DAMAI	149	148		1	0			148			1	148					1
24	TMN DESA IMPIAN	1	1			0			1				1					
25	TMN DESA SENTOSA	311	304	1	1	5	4	1	308		1	2	305				1	5
26	TMN DESA UTAMA	45	45			0			45				45					
27	DESA D FIRDAUS	33	33			0			33				33					
801	PENGUNDI TIDAK HADIR	5	5			0			5				5					
