kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN E 5/1	270	128	97	42	3	2	1	128	2	97	43	128				97	45
2	JLN E 5/2	224	121	71	30	2		2	121		71	32	121				71	32
3	JLN E 5/3	144	73	60	9	2		2	73		60	11	73				60	11
4	JLN E 5/4	44	28	12	4	0			28		12	4	28				12	4
5	JLN E 5/5	175	103	50	20	2		2	103		50	22	103				50	22
6	JLN E 5/6	240	104	113	17	6	1	5	104	1	113	22	104				113	23
7	JLN E 5/7	92	17	64	9	2		2	17		64	11	17				64	11
8	JLN E 5/8	54	35	8	11	0			35		8	11	35				8	11
9	JLN E 5/9	48	14	22	9	3		3	14		22	12	14				22	12
10	JLN E 5/10	181	50	82	48	1		1	50		82	49	50				82	49
11	JLN E 5/11	226	53	139	33	1		1	53		139	34	53				139	34
12	JLN E 5/12	159	63	73	19	4		4	63		73	23	63				73	23
13	JLN E 5/13	124	47	29	48	0			47		29	48	47				29	48
14	JLN E 5/14	99	29	39	31	0			29		39	31	29				39	31
15	JLN E 5/15	48	37	8	3	0			37		8	3	37				8	3
16	JLN E 5/16	86	32	41	12	1		1	32		41	13	32				41	13
17	JLN E 5/17	77	17	51	9	0			17		51	9	17				51	9
18	JLN E 5/18	93	28	51	14	0			28		51	14	28				51	14
19	JLN E 5/19	141	41	84	15	1		1	40	1	84	16	41				84	16
801	PENGUNDI TIDAK HADIR	3	3			0			3				3					
