kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
29	CHUAH	12083	2516	6785	2727	55	21	34	2517	20	6785	2761	2517	8			6785	2773
30	LUKUT	17298	3584	9334	4224	156	41	115	3591	34	9334	4339	3589	11	2	5	9334	4357
31	BAGAN PINANG	15821	11197	1404	2316	904	813	91	11344	665	1404	2408	11234	271	156	5	1404	2751
32	LINGGI	15588	9222	2924	2864	578	431	147	9334	319	2924	3011	9240	125	52	5	2924	3242
33	SRI TANJUNG	14422	5150	4448	4537	287	143	144	5218	75	4448	4681	5155	20	5	3	4448	4791
