kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPONG KUALA PARIT KANAN	27	27			0			27				27					
2	KG AYER HITAM KIRI	11	11			0			11				11					
3	KG IBOL	270	263	6		1		1	263		6	1	263				6	1
4	KAMPONG KUALA PARIT KIRI	15	13	2		0			13		2		13				2	
5	KG PADANG LEBAR KIRI	11	11			0			11				11					
6	KAMPONG PARIT	106	105	1		0			104	1	1		105				1	
7	KAMPONG PAUH KIRI	31	31			0			31				31					
8	KAMPONG TEBING TINGGI	34	34			0			34				34					
9	KG BAHRU ULU BENDOL / DESA BENDOL	21	3	18		0			3		18		3				18	
10	KG ULU PARIT	34	33	1		0			33		1		33				1	
11	QRTS POLIS TERACHI	13	13			0			13				13					
12	TAMAN SRI TERACHI TG IPOH	81	78	3		0			78		3		78				3	
701	BALAI POLIS TERACHI	9	8			1	1		9				8					1
