kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
7	KUALA NERANG	24094	23361	379	56	298	37	261	23325	73	379	317	23365	3	4	1	379	342
8	PEDU	22550	19587	262	24	2677	157	2520	19563	181	262	2544	19590		3		262	2695
