kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PT BESAR LAUT	148	144	2	1	1	1		145		2	1	144				2	2
2	PT KEROMA LAUT	297	275	20		2		2	275		20	2	275				20	2
3	PT SAKAI DARAT	342	316	26		0			316		26		316				26	
4	PT BUAH KERAS / PT KEROMA TENGAH	738	559	176		3	1	2	559	1	176	2	559				176	3
5	PT SAKAI LAUT	215	198	6	2	9		9	198		6	11	198				6	11
6	TMN KEROMA CITRA	28	28			0			28				28					
8	TAMAN AZALEA	10	10			0			10				10					
9	TAMAN DESA KEROMA	3	3			0			3				3					
10	TAMAN NILAM SARI	3	3			0			3				3					
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
