kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN BERINGIN	76	60	4	12	0			60		4	12	60				4	12
2	KAMPONG PAYA NONGME	268	211	41	2	14	6	8	214	3	41	10	211				41	16
3	KG PEKAN BARU CHANGLUN	42	25	12	3	2		2	25		12	5	25				12	5
4	TAMAN JAYA BARU	78	78			0			78				78					
5	RUMAH J.K.R	26	26			0			26				26					
6	JALAN SINTOK	133	89	38	5	1		1	89		38	6	89				38	6
7	TAMAN BERSATU	92	70	7	15	0			70		7	15	70				7	15
8	TAMAN CHANGLUN	76	40	31	3	2	1	1	41		31	4	40				31	5
9	TAMAN PERTAMA	189	127	42	20	0			127		42	20	127				42	20
10	KG PEKAN LAMA	29	17	9	3	0			17		9	3	17				9	3
11	JALAN KODIANG	125	95	26		4	2	2	97		26	2	95		1		26	3
12	KG PAYA LANTAU	126	101	2	21	2		2	101		2	23	101				2	23
14	TAMAN SUNGAI LAKA	46	32	13	1	0			32		13	1	32				13	1
15	PEKAN BARU CHANGLUN	499	196	287	11	5	1	4	195	2	287	15	197				287	15
16	TAMAN SERI CHANGLUN	212	153	46	10	3		3	153		46	13	153				46	13
17	KG BENDANG TOK LEH	171	166	2	3	0			165	1	2	3	166				2	3
18	TAMAN SETIA JAYA	153	114	26	13	0			114		26	13	114				26	13
19	KAMPONG CHANGLUN	42	39	1	2	0			39		1	2	39				1	2
20	TAMAN MERANTI	277	210	40	25	2	2		212		40	25	210	2			40	25
21	TAMAN JATI	48	46	2		0			45	1	2		46				2	
22	KG BARU PEKAN LAMA	368	189	137	37	5	1	4	189	1	137	41	189	1			137	41
23	TAMAN SAYANG	173	165	5		3	2	1	166	1	5	1	166				5	2
