kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JULAU BAZAAR (MIXED ZONE)	676	22	339		315	315		22	315	339		22	306	4	5	339	
2	RH. ABANG	95				95	95		2	93				94		1		
3	RH ENTILI NG RAYAH ILI	90	1	1		88	88		3	86	1		1	87	1		1	
4	RH. CHANGGAN, NANGA SELAUT	234	4	16		214	214		10	208	16		4	208	5	1	16	
5	RH. SELAN	174		7		167	167		3	164	7			166		1	7	
6	RH. TARING KERANGAN SERIH	34		3		31	31		4	27	3			31			3	
7	RH. ANJAN	124	1	1		122	122		4	119	1		1	120	1	1	1	
8	RH. BANJANG	202	2	2		198	198		11	189	2		2	192	3	3	2	
9	RH DIUS KAWIN	83	2	3		78	78		4	76	3		2	77	1		3	
10	RH MINGGU SIMPANG JULAU	78	2	4		72	71	1	3	70	4	1	2	70		1	4	1
11	RH BENNET SG JIKANG	95		1		94	93	1	2	91	1	1		93			1	1
12	RH WAT SG JIRANG	24		2		22	22		1	21	2			22			2	
13	RH BADOK	25				25	25			25				25				
14	RH KAPOL NG BUA	198		1		197	197		2	195	1			196		1	1	
15	RH. LUYOH	72				72	72			72				72				
16	RH JUNIT TANJONG UDOL	70		1		69	69			69	1			69			1	
17	RH NGUMBANG JIKANG	21	2	1		18	18		1	19	1		2	18			1	
18	RH MABONG BT 181/2 KJD RD	31	1	1		29	29		2	28	1		1	29			1	
702	IPD JULAU	50	25			25	24	1	23	26		1	25	24				1
