kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SERDANG BAHRU	68		68		0					68						68	
2	JLN BESAR SERDANG	13		13		0					13						13	
3	JLN SEKOLAH (KAW 3)	88		87	1	0					87	1					87	1
4	JLN AMAN (KAW 3)	78	1	77		0			1		77		1				77	
5	SRJK CHINA	2		2		0					2						2	
6	JLN SK 3/2	122	4	116	2	0			4		116	2	4				116	2
7	JLN SK 3/3	15		15		0					15						15	
8	JLN SK 3/4	10	1	9		0			1		9		1				9	
9	JLN SK 3/5	179		179		0					179						179	
10	JLN SK 3/6	98	1	96		1	1		1	1	96		1				96	1
11	JLN SK 3/8	173		155	18	0					155	18					155	18
12	JLN SK 3/9	248		245	3	0					245	3					245	3
13	JLN SK 3/10	79		78	1	0					78	1					78	1
14	JLN SK 3/11	47	1	46		0			1		46		1				46	
15	JLN SK 7/11 (KAW 3)	44	2	42		0			2		42		2				42	
16	JLN SK 3/1	23		23		0					23						23	
17	JLN SK 3/7	5		5		0					5						5	
18	JLN SK 3/14	6	3	3		0			3		3		3				3	
