kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG SRI WIRA DAMAI	1511	1169	21	211	110	4	106	1172	1	21	317	1169	2			21	319
2	SRI TEMENGGUNG	421	188	52	168	13		13	187	1	52	181	188				52	181
3	KG BAHTERA	276	172	11	60	33	1	32	173		11	92	172		1		11	92
4	KG SEPAKAT JAYA	12	3		8	1		1	3			9	3					9
5	PANGSAPURI BERINGIN, TMN GOMBAK PERMAI	124	74	13	29	8	2	6	76		13	35	74				13	37
6	TMN GOMBAK PERMAI	308	172	31	91	14	1	13	173		31	104	172				31	105
7	BLK 1 - 49 KG. MELAYU WIRA DAMAI	426	153	5	41	227	4	223	156	1	5	264	153		1		5	267
8	P/PURI CEMPAKA	195	105		83	7	2	5	107			88	105					90
9	P/PURI KENANGA	133	89	6	28	10		10	89		6	38	89				6	38
10	BLOK A - Z KG. MELAYU WIRA DAMAI	794	620		22	152	1	151	619	2		173	620					174
