kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPONG SUNGEI PINJI	6	2	2	2	0			2		2	2	2				2	2
2	HALA LORONG TIGA TAMAN TAMBUN	11	1	9	1	0			1		9	1	1				9	1
3	LORONG TAMAN TAMBUN TIGA	11	4	3	4	0			4		3	4	4				3	4
4	TAMAN TAMBUN	449	142	220	76	11	2	9	141	3	220	85	142				220	87
5	LINTASAN TAMAN TAMBUN	9	2	6	1	0			2		6	1	2				6	1
6	JLN TAMAN TAMBUN	26	13	11	2	0			13		11	2	13				11	2
7	JLN TAMAN TAMBUN TIGA	2			2	0						2						2
8	HALA LORONG SATU	18	1	14	3	0			1		14	3	1				14	3
9	SELASAR TAMAN TAMBUN	37	18	10	9	0			18		10	9	18				10	9
10	HALA LORONG DUA TAMAN TAMBUN	7	1	6		0			1		6		1				6	
11	HALA TAMAN TAMBUN SATU	36	9	22	5	0			9		22	5	9				22	5
12	HALA TAMAN TAMBUN DUA	24	5	14	4	1		1	5		14	5	5				14	5
13	HALA LORONG SATU TAMAN TAMBUN	4	1	3		0			1		3		1				3	
14	J.K.R. QRTS	8	5		3	0			5			3	5					3
15	KG GUNONG GENTING	41	37	1	1	2		2	37		1	3	37				1	3
16	HALA TAMAN TAMBUN 3	11	1	8	2	0			1		8	2	1				8	2
17	KG BARU	210	180	10	20	0			180		10	20	180				10	20
18	PHASE 10 IPOH GARDEN	3		3		0					3						3	
19	TAMBUN CAMP	7	5		1	1	1		5	1		1	5					2
20	PEJ UGAMA KEM SYED PUTRA	6	5			1	1		5	1			5		1			
21	PUSAT LATIHAN ASKAR WATANIAH	2	1	1		0			1		1		1				1	
22	GUNONG GENTING	9	8		1	0			8			1	8					1
23	PANORAMA TAMBUN PERDANA	62	10	43	9	0			10		43	9	10				43	9
24	KAMPONG BAHRU TAMBUN ROAD	8	7		1	0			7			1	7					1
25	GUNONG PANJANG TAMBUN	1			1	0						1						1
26	KUARTERS KEM SYED PUTRA	9	6	1	1	1	1		7		1	1	6	1			1	1
400	23 RAMD KEM GUNUNG PANJANG	235	233			2	2		231	4			233					2
401	2 RENJER KEM SYED PUTRA	616	296	3	21	296	289	7	331	254	3	28	298	125	50	6	3	134
402	12 SKN SEMB (AW)	32	32			0			32				32					
403	PUSWATAN	313	295	1	8	9	8	1	299	4	1	9	295	2	2		1	13
404	2 WKSP BGD IPOH	176	166		2	8	5	3	167	4		5	166	1	1			8
405	REJ 503 (AW)	224	207	1	4	12	12		208	11	1	4	207	3	1		1	12
406	12 KOMP ANGKUT (AW)	32	26		2	4	4		26	4		2	26	3				3
