kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PULAU MANIS	1407	1331	73	1	2	1	1	1332		73	2	1331				73	3
2	RAWAI	2561	2552	2	1	6	4	2	2553	3	2	3	2554				2	5
3	TASIK	4396	4230	150	8	8	5	3	4228	7	150	11	4231	1	1		150	13
4	BANGGUL TOK KU	2851	2840	4	1	6	6		2840	6	4	1	2840	4	1		4	2
5	BELADAU SELAT	1959	1935	21		3	2	1	1936	1	21	1	1935	1			21	2
6	KEPUNG	1790	1786		1	3	2	1	1786	2		2	1786		2			2
7	PADANG MIDIN	3905	3315	561	12	17	8	9	3310	13	561	21	3316	4			561	24
8	GELUGUR KEDAI	6302	6222	50	3	27	5	22	6214	13	50	25	6223		1		50	28
9	TEBAKANG	2867	2863			4	2	2	2862	3		2	2863		2			2
