kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BATU 7 BAGAN DATOH ROAD	19	12	3	3	1		1	12		3	4	12				3	4
2	BERNAM ESTATE	24		4	20	0					4	20					4	20
3	KAMACHI ESTATE	61	4	2	55	0			4		2	55	4				2	55
4	KAMPONG BATU 8 TELOK BHARU	305	229	21	55	0			228	1	21	55	229				21	55
5	KG SG BULOH	54	44	2	8	0			44		2	8	44				2	8
6	KG SG IPIL	221	169	39	12	1	1		168	2	39	12	169				39	13
7	LOWER PERAK ESTATE	61		10	51	0					10	51					10	51
8	KAMPONG LUBOK PUSING	4		4		0					4						4	
9	KAMPONG TANJONG SEKANDAOR	1		1		0					1						1	
10	KAMPONG TELOK SENANGIN	3		1	2	0					1	2					1	2
11	BATU 9 JALAN HUTAN MELINTANG	385	15	67	303	0			15		67	303	15				67	303
12	RUMAH PENGETUA SEK MEN SAINS	18	18			0			18				18					
13	TAMAN SEMESTI	116	34		80	2	1	1	34	1		81	34					82
14	KG MUTIARA	41			41	0						41						41
15	KG PUSPA BATU 9 HUTAN MELINTANG	179	7	18	153	1		1	7		18	154	7				18	154
