kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LIO MATO	308	3	2		303	303		9	297	2		3	10		293	2	
2	LONG JE'EH ULU BARAM	380	1	1		378	378		20	359	1		1	6		372	1	
3	ULU BARAM PENAN	55		1		54	54		22	32	1			1	1	52	1	
4	LONG MEKABA SILAT ULU BARAM	194		1		193	193		5	188	1			2		191	1	
5	LONG MOH ULU BARAM	295		1		294	294		14	280	1			4	1	289	1	
6	LONG MOH ILLIR	64		1		63	63		1	62	1					63	1	
7	LONG SEMIANG ULU BARAM	117		1		116	116		9	107	1			1		115	1	
8	LONG TUNGAN JAMOK ULU BARAM	314		3		311	311		13	298	3					311	3	
9	LONG TIKAN PENAN	238				238	238		33	205						238		
10	LONG SELA'AN ATAS	180		1		179	179		15	164	1			1		178	1	
11	LONG SAIT	128	2			126	126		9	119			2			126		
12	LONG KERONG	138		1		137	137		11	126	1			1		136	1	
13	LONG SENAKET	218		1		217	217		2	215	1			2	1	214	1	
14	LONG BELAONG	45				45	45		1	44						45		
15	LONG LAMAI (PENAN)	126		1		125	125		3	122	1					125	1	
