kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KUARTERS ARTISIANS	4		1	3	0					1	3					1	3
2	LADY GUILLEMARD'S ROAD	7	3	4		0			3		4		3				4	
3	KUARTERS TNB	9	9			0			9				9					
5	LADY MAXWELL'S ROAD	23	12	10	1	0			12		10	1	12				10	1
6	PINE TREE ROAD	14	11	3		0			11		3		11				3	
7	JLN JERIAU	11	7	2	2	0			7		2	2	7				2	2
8	YE OLOE SMOKEHOUSE	4	3	1		0			3		1		3				1	
9	GAP ROAD	14	2	4	8	0			2		4	8	2				4	8
10	QUARRY ROAD	1			1	0						1						1
11	GIRDLE ROAD	3	1	2		0			1		2		1				2	
12	LEDEGHAM ROAD	15	11	4		0			11		4		11				4	
13	VALLEY ROAD	1		1		0					1						1	
14	BUNGALOW PARR	1		1		0					1						1	
15	TAMAN SG HIJAU	144	107	2	34	1		1	107		2	35	107				2	35
16	PUNCAK INN	5	4	1		0			4		1		4				1	
17	RICHMOND ROAD	4	1	2	1	0			1		2	1	1				2	1
18	TIOMAN BUNGALOW	4	4			0			4				4					
19	SHAHZAN INN	19	12	6	1	0			12		6	1	12				6	1
20	KUARTERS TELEKOM	1			1	0						1						1
21	BUNGALOW KTM	2	1		1	0			1			1	1					1
22	KONDOMINIUM	3	2	1		0			2		1		2				1	
23	BUNGALOW SERI BERKAT	9	2	4	3	0			2		4	3	2				4	3
24	KUARTERS POLIS	2	2			0			2				2					
25	FRASER PINE RESORT	8	7	1		0			7		1		7				1	
26	KUARTERS JKR	3			3	0						3						3
701	BALAI POLIS BUKIT FRASER	13	11	1		1	1		12		1		11			1	1	
